file_key,fold,y,pred_mean,pred_std,residual,lower_95,upper_95
0-0-3-11-15,10,44.14,44.677672465783516,2.550832363537273,-0.5376724657835155,39.67813290265128,49.677212028915754
0-0-3-11-16,8,45.38,44.2170048449033,3.3948832288129953,1.1629951550967021,37.563155984710775,50.870853705095826
0-0-3-11-8,3,46.3,45.89061545658121,2.3181542633085344,0.4093845434187884,41.3471165898885,50.43411432327392
0-0-3-11-9,8,45.43,44.66372878930073,3.029176801343563,0.7662712106992728,38.7266513558631,50.600806222738356
0-0-3-14-17,3,39.98,44.222907927389606,2.208244151427419,-4.242907927389609,39.89482892152065,48.550986933258564
0-0-3-14-18,9,43.62,40.237171310479226,2.6473121076813664,3.382828689520771,35.04853492358693,45.425807697371525
0-0-3-15-3,6,45.86,47.46862508843527,4.058290447575895,-1.608625088435268,39.51452197238358,55.42272820448696
0-0-3-15-4,8,45.28,44.477462324271684,2.8892277896653877,0.8025376757283169,38.81467991339526,50.14024473514811
0-0-3-15-5,7,44.18,45.18151772050611,3.2437447652359284,-1.0015177205061079,38.82389480560335,51.53914063540886
0-0-3-15-6,5,42.31,40.515031318791145,2.9589244908217736,1.7949686812088572,34.71564588380695,46.31441675377534
0-0-3-18-10,6,17.54,15.2370807963445,3.008614721556356,2.302919203655499,9.340304298737038,21.133857293951962
0-0-3-18-11,4,11.15,16.30726624620231,1.6821171401672983,-5.15726624620231,13.010377233696891,19.604155258707728
0-0-3-18-12,7,6.73,14.925747622246714,3.0240209959296465,-8.195747622246714,8.998775381731662,20.852719862761766
0-0-3-18-13,6,3.9,14.421667739908052,3.0030376355711894,-10.521667739908052,8.535822129970201,20.307513349845905
0-0-3-18-14,1,1.89,14.69282315626075,2.6081362555847125,-12.80282315626075,9.58097002854156,19.80467628397994
0-0-3-18-7,2,39.07,26.54410899944725,2.2143043573673373,12.52589100055275,22.204152208197158,30.884065790697342
0-0-3-18-9,1,25.3,20.19945153020882,2.591402620795841,5.100548469791182,15.120395724006265,25.278507336411373
0-0-3-4-10,1,46.18,46.163671834358695,3.5257006570812375,0.016328165641304793,39.253425526210265,53.073918142507125
0-0-3-4-11,1,45.82,45.74941596654017,3.007406395837834,0.07058403345983066,39.855007743822604,51.643824189257735
0-0-3-4-12,10,45.51,45.61156168943478,2.445201785730885,-0.1015616894347815,40.81905425446922,50.40406912440034
0-0-3-4-13,4,45.24,45.18306769669143,3.1735306475240987,0.05693230330857091,38.96306192371012,51.40307346967274
0-0-3-4-14,8,45.02,45.01115208639388,3.081982546428623,0.008847913606125246,38.970577294412735,51.05172687837502
0-0-3-4-15,3,44.83,44.90649412785156,2.6247577083048967,-0.07649412785156073,39.762063551430074,50.050924704273044
0-0-3-4-16,4,44.69,44.68917879342276,2.8568477371568677,0.0008212065772355004,39.08986011928055,50.28849746756497
0-0-3-4-17,2,44.58,44.616041310143125,2.3418907733326106,-0.03604131014312628,40.02601973868455,49.206062881601696
0-0-3-4-9,5,46.59,44.03060415569761,17.305763123708225,2.5593958443023936,10.111931708248107,77.94927660314711
0-0-3-7-18,6,44.66,45.92287439526202,5.583536313003916,-1.262874395262024,34.979344315402784,56.86640447512126
0-0-3-8-0,3,49.99,50.629318734005885,7.332570267178783,-0.639318734005883,36.25774509622623,65.00089237178554
0-0-3-8-1,10,50.26,50.163242683528516,4.336071668054684,0.09675731647148211,41.66469837975682,58.66178698730021
0-0-3-8-2,1,50.33,48.11297729941034,3.3661549303913567,2.2170227005896592,41.515434869461345,54.71051972935933
0-0-3-8-3,6,50.27,50.85915163363504,3.432090281937982,-0.5891516336350335,44.132378289346676,57.5859249779234
0-0-3-8-4,1,50.07,49.4641388565392,3.09107331663522,0.6058611434607997,43.405746482361394,55.52253123071701
0-0-3-8-5,6,49.72,49.07897008087621,3.5427243958994756,0.6410299191237883,42.13535785776182,56.0225823039906
0-0-3-8-6,7,49.25,48.88584345198304,3.3281938922727985,0.3641565480169575,42.36270328956218,55.40898361440391
0-0-3-8-7,2,48.68,48.56332854291672,2.815529457018743,0.11667145708327809,43.04499220974837,54.08166487608507
0-0-4-10-0,7,49.14,51.353157126395224,4.118756946150473,-2.213157126395224,43.280541850866115,59.425772401924334
0-0-4-10-1,2,49.17,48.79484494739521,2.036853779598096,0.3751550526047893,44.80268489760866,52.78700499718177
0-0-4-10-2,10,49.17,48.91961614728471,2.510084180869352,0.25038385271529506,43.99994155461705,53.83929073995236
0-0-4-10-3,7,49.13,48.60682484368804,3.383020297207084,0.5231751563119644,41.97622690219416,55.23742278518191
0-0-4-10-4,8,49.04,49.944345399464524,3.7126697669342708,-0.9043453994645247,42.66764636978264,57.22104442914641
0-0-4-13-10,9,46.25,46.11407434715882,2.3205932419350996,0.13592565284118052,41.56579517019898,50.66235352411866
0-0-4-13-12,8,45.73,46.71737128490784,3.031394949852155,-0.9873712849078444,40.77594636028101,52.65879620953467
0-0-4-13-13,3,45.61,45.20601321218797,2.1875329559605197,0.40398678781203046,40.91852740351091,49.49349902086503
0-0-4-13-5,5,46.98,46.68011964826019,3.0058881817577605,0.29988035173980876,40.78868707046039,52.571552226059985
0-0-4-13-6,9,46.95,46.75117690058648,2.3627410290290984,0.1988230994135236,42.120289578894344,51.382064222278615
0-0-4-13-7,4,46.89,46.85670882300235,1.8828225032923407,0.033291176997650496,43.166444527267814,50.54697311873689
0-0-4-13-8,1,46.75,46.944572821349105,2.731764238058876,-0.19457282134910514,41.59041330049921,52.298732342199
0-0-4-13-9,2,46.53,46.38750877913433,1.95712463038488,0.14249122086567212,42.5516149903237,50.22340256794496
0-0-4-16-14,7,42.82,45.01988399225938,3.3958269065156603,-2.1998839922593802,38.36418555775662,51.67558242676214
0-0-4-16-15,1,43.15,44.42554748895826,2.6493093960697234,-1.27554748895826,39.23299648875804,49.61809848915848
0-0-4-16-16,5,43.85,44.59704198664491,2.044726718488843,-0.7470419866449092,40.589451260180006,48.604632713109815
0-0-4-16-17,1,44.82,44.76572416563568,2.7639862675616262,0.0542758343643186,39.34841062745161,50.18303770381976
0-0-4-16-18,3,45.89,43.29419858770423,1.6069210667765612,2.5958014122957707,40.144691170823485,46.443706004584975
0-0-4-17-0,3,47.67,48.57921020995375,1.6116042259885615,-0.9092102099537485,45.42052396968362,51.73789645022388
0-0-4-17-1,4,47.61,47.68656006964225,1.984372519363447,-0.07656006964224815,43.79726139977888,51.57585873950561
0-0-4-17-2,1,47.46,47.499583441996876,2.6508806283457473,-0.039583441996875024,42.3039528831243,52.69521400086945
0-0-4-17-3,8,47.28,46.133067935653216,3.023589317343704,1.1469320643467853,40.206941769619505,52.05919410168693
0-0-4-2-16,3,47.15,47.13994966902687,5.196700355114246,0.010050330973129462,36.95460413455643,57.325295203497305
0-0-4-2-17,2,47.11,47.2628938760196,2.8447264736225044,-0.15289387601959703,41.68733244185186,52.838455310187335
0-0-4-2-18,4,47.07,46.04296136354289,9.824743532436985,1.0270386364571138,26.786817882623566,65.2991048444622
0-0-4-3-0,2,50.6,50.76927502389688,4.31237931392627,-0.16927502389687987,42.317166880925846,59.221383166867916
0-0-4-3-1,10,50.67,50.761636013833886,2.8611511241021907,-0.09163601383388453,45.1538828562673,56.36938917140047
0-0-4-3-2,9,50.52,50.60142718657988,3.965398505767262,-0.08142718657988013,42.8293889309271,58.373465442232664
0-0-4-3-3,9,50.21,50.203474684909594,4.480583600949016,0.006525315090406991,41.42169219732874,58.98525717249045
0-0-4-3-4,6,49.81,49.75234127050769,3.7596205714604967,0.0576587294923101,42.383620354909226,57.12106218610616
0-0-4-3-5,3,49.35,49.58673253568259,5.062112149045984,-0.23673253568259156,39.66517503784981,59.50829003351538
0-0-4-6-10,3,47.95,48.06199567262139,2.3431701792442627,-0.11199567262138999,43.469466511654375,52.65452483358841
0-0-4-6-11,5,47.67,47.748109461574735,2.2769839346505356,-0.07810946157473353,43.28530295628338,52.21091596686609
0-0-4-6-12,6,47.45,47.55980176937581,3.237499060927384,-0.10980176937580666,41.21442020997589,53.90518332877573
0-0-4-6-13,5,47.28,47.339099265784476,2.8886753567517505,-0.05909926578447511,41.67739960352265,53.0007989280463
0-0-4-6-14,1,47.14,47.17831926304919,3.7588717651107584,-0.03831926304918909,39.8110659809276,54.54557254517078
0-0-4-6-6,5,49.76,49.60173238344772,3.1031062958219726,0.15826761655227983,43.51975580343716,55.68370896345828
0-0-4-6-7,7,49.2,49.35801119571587,3.389369834263282,-0.15801119571586497,42.71496839027334,56.001054001158394
0-0-4-6-8,7,48.71,48.954716670072315,3.3283244834074726,-0.24471667007231446,42.431320553730785,55.478112786413845
0-0-4-6-9,1,48.29,48.27525307250942,2.8013245410337007,0.014746927490577377,42.78475786307517,53.76574828194367
0-0-4-9-15,8,46.82,47.20161627786653,3.016658398613524,-0.3816162778665273,41.28907446292375,53.114158092809305
0-0-4-9-16,2,46.8,47.00417381462622,1.961864489071745,-0.2041738146262233,43.15899007349753,50.849357555754914
0-0-4-9-17,6,46.82,46.923949447047654,3.301028725260347,-0.10394944704765408,40.45405203360521,53.3938468604901
0-0-4-9-18,1,46.88,46.515868687564556,3.1402447677866334,0.36413131243544683,40.361102040062406,52.670635335066706
0-0-5-1-10,10,47.73,47.50529252758564,6.65064486209637,0.22470747241435873,34.4702681239104,60.540316931260875
0-0-5-1-4,6,48.71,48.83491117938138,5.9601388196884,-0.12491117938137819,37.15325374993304,60.516568608829715
0-0-5-1-5,2,48.48,48.59481441983265,2.6880121891413005,-0.11481441983265483,43.326407339111036,53.86322150055427
0-0-5-1-6,10,48.27,48.468321400392746,3.8596992226438496,-0.19832140039274293,40.903449932853555,56.03319286793194
0-0-5-1-7,5,48.08,48.27225891357225,3.4074019623587084,-0.19225891357225322,41.59387378649808,54.950644040646424
0-0-5-1-8,10,47.94,48.104955079567,2.833730451988275,-0.16495507956700095,42.55094545177557,53.65896470735843
0-0-5-1-9,4,47.82,47.96692116293521,2.768036593579959,-0.1469211629352074,42.541669131629554,53.39217319424086
0-0-5-11-12,10,47.45,47.68875123793699,3.4024698539456018,-0.23875123793698805,41.02003286572035,54.35746961015363
0-0-5-11-13,5,47.36,47.44387876781223,2.398746233468923,-0.08387876781223014,42.74242254216203,52.14533499346243
0-0-5-11-14,2,47.29,47.404360599010836,2.0483483755309217,-0.11436059901083695,43.389671555179106,51.419049642842566
0-0-5-11-15,8,47.25,47.47239616622676,2.8969750324193093,-0.2223961662267584,41.794429438573154,53.15036289388036
0-0-5-11-16,10,47.25,47.39534883221104,2.746130486760804,-0.14534883221104167,42.013031981312416,52.77766568310967
0-0-5-11-17,5,47.28,47.245771844317005,2.6054896551308615,0.034228155682995975,42.13910595816883,52.352437730465184
0-0-5-11-18,1,47.34,47.16042749264063,3.0424660443305656,0.17957250735937436,41.197303621566675,53.12355136371458
0-0-5-12-0,10,47.76,47.398574429233754,3.719824367608912,0.3614255707662437,40.1078526399058,54.68929621856171
0-0-5-12-1,6,47.75,47.74178347941508,3.926512321991106,0.008216520584916509,40.04596074345977,55.437606215370394
0-0-5-15-10,4,47.04,46.90107436299591,3.188322280547623,0.13892563700409255,40.65207752201596,53.150071203975855
0-0-5-15-2,10,46.73,46.57505385666413,2.7901931619109903,0.1549461433358701,41.10637574940865,52.043731963919605
0-0-5-15-3,2,46.64,46.713550100941376,1.9974916715929998,-0.07355010094137526,42.798538365200386,50.628561836682366
0-0-5-15-4,7,46.57,46.78555374584199,3.060395818036536,-0.21555374584198717,40.78728816405338,52.783819327630596
0-0-5-15-5,5,46.57,46.73389972449649,2.4014983781504817,-0.16389972449648837,42.02704939439019,51.44075005460279
0-0-5-15-6,6,46.61,46.83769896205541,3.2234244723466143,-0.2276989620554133,40.51990308937102,53.155494834739805
0-0-5-15-9,8,46.91,46.75169192402042,3.1780196149718076,0.1583080759795763,40.522887936513825,52.980495911527015
0-0-5-18-11,10,47.87,47.85883248772163,2.031014657162304,0.01116751227836943,43.87811690761055,51.83954806783271
0-0-5-18-12,2,47.83,47.8964889244685,1.6786007543067514,-0.06648892446850141,44.6064919016055,51.1864859473315
0-0-5-18-13,9,47.79,47.88115800449289,2.0321917606800253,-0.09115800449288969,43.898135343881,51.864180665104776
0-0-5-18-14,10,47.78,47.8813985963871,1.6842312463352682,-0.10139859638709936,44.580366011932966,51.182431180841235
0-0-5-18-15,8,47.81,47.82308054752844,2.677068409261023,-0.013080547528439013,42.5761228812269,53.07003821382998
0-0-5-18-16,9,47.89,47.91214495511672,2.028699669148374,-0.022144955116722542,43.93596666813759,51.88832324209586
0-0-5-18-17,4,48.02,47.994207139052136,1.8139105946102858,0.025792860947866814,44.43900770244034,51.54940657566393
0-0-5-18-18,8,48.18,47.740456763005305,2.912621984886553,0.43954323699469455,42.0318225720481,53.44909095396251
0-0-5-4-13,6,47.64,47.80224411029459,4.573901497423875,-0.16224411029458707,38.83756190650997,56.76692631407921
0-0-5-4-14,2,47.56,47.62884085024581,2.202183369211781,-0.068840850245806,43.312640759237645,51.94504094125397
0-0-5-4-15,1,47.51,47.555659918115815,3.061461122395897,-0.04565991811581682,41.555306378150284,53.556013458081345
0-0-5-4-16,3,47.47,47.568083482500874,2.2070616114889514,-0.09808348250087562,43.2423222123216,51.89384475268015
0-0-5-4-17,5,47.44,47.486323107104305,2.7175413612368033,-0.04632310710430687,42.16003991258222,52.81260630162639
0-0-5-4-18,3,47.41,47.51634591805831,3.846619525169165,-0.10634591805831661,39.97711018649819,55.05558164961844
0-0-5-5-0,6,52.24,51.784656650777215,4.7168369873023375,0.45534334922278674,42.53982603471822,61.02948726683621
0-0-5-5-1,3,52.21,52.36189049970838,3.3693644991703406,-0.15189049970837942,45.75805743054668,58.96572356887008
0-0-5-5-2,4,51.96,51.44608882036149,6.025349502339648,0.5139111796385123,39.63662080150944,63.25555683921354
0-0-5-8-10,7,48.17,48.35189897486106,3.7028345823212305,-0.18189897486105622,41.094476552802035,55.60932139692008
0-0-5-8-3,7,50.72,50.403315363791904,4.060943738572549,0.3166846362080946,42.444011892946264,58.362618834637544
0-0-5-8-4,9,50.37,50.403280487612825,2.908747467890735,-0.03328048761282787,44.702240210424904,56.10432076480075
0-0-5-8-5,9,49.98,50.119720734757855,2.9736963351170256,-0.13972073475785862,44.29138301696973,55.94805845254598
0-0-5-8-6,8,49.56,49.66433403884265,3.1383403205466447,-0.10433403884264436,43.51330003934133,55.81536803834396
0-0-5-8-8,4,48.78,48.841710250795096,3.1764595316208513,-0.06171025079509462,42.61596397046926,55.06745653112093
0-0-5-8-9,9,48.45,48.49258310272696,2.8855597860598827,-0.04258310272695809,42.836989846812486,54.148176358641436
