model,tag,x,y,pred_mean,pred_std,lower_95,upper_95
dist_auto_full_xmat_matern12,15,1.8,0.471852,0.4712536384964781,0.001366756206302114,0.4685748455564794,0.47393243143647684
dist_auto_full_xmat_matern12,20,0.0,0.470444,0.46972282171525365,0.001340917280838242,0.4670946721385633,0.472350971291944
dist_auto_full_xmat_matern12,20,0.2,0.469894,0.470124415464786,0.0013508700548380105,0.46747675880950984,0.47277207212006217
dist_auto_full_xmat_matern12,20,0.2,0.47002,0.4697684691150793,0.001329383077202319,0.46716292616210575,0.47237401206805285
dist_auto_full_xmat_matern12,20,0.4,0.469743,0.4696812936325174,0.0014208028627880074,0.46689657119232153,0.4724660160727133
dist_auto_full_xmat_matern12,20,0.4,0.469678,0.4698515742654202,0.0013496971274282593,0.4672062165056236,0.47249693202521675
dist_auto_full_xmat_matern12,20,0.4,0.469962,0.4698796868601453,0.0013679123477079022,0.4671986279246302,0.47256074579566043
dist_auto_full_xmat_matern12,20,0.6,0.469995,0.46988819995615605,0.0017008860501150935,0.4665545245561239,0.4732218753561882
dist_auto_full_xmat_matern12,20,0.6,0.469766,0.46966079016948253,0.0016020334635922528,0.46652086227881373,0.47280071806015134
dist_auto_full_xmat_matern12,20,0.6,0.469878,0.4699127620093138,0.0014069674310117398,0.46715515651711,0.47267036750151764
dist_auto_full_xmat_matern12,20,0.6,0.470293,0.470114891634334,0.001403776926423315,0.467363539416216,0.472866243852452
dist_auto_full_xmat_matern12,20,0.8,0.470655,0.4707431869228694,0.0013731695784542349,0.46805182400443307,0.4734345498413058
dist_auto_full_xmat_matern12,20,0.8,0.470296,0.47039905105192603,0.0014632355328136704,0.467531162106712,0.4732669399971401
dist_auto_full_xmat_matern12,20,0.8,0.470126,0.47008565235333233,0.0014628298194119932,0.4672185585917736,0.4729527461148911
dist_auto_full_xmat_matern12,20,0.8,0.470121,0.46976938528406675,0.0015983623546114315,0.4666366526347837,0.4729021179333498
dist_auto_full_xmat_matern12,20,0.8,0.4703,0.4700771461165201,0.0014138381518365526,0.46730607425895176,0.4728482179740884
dist_auto_full_xmat_matern12,20,1.0,0.471708,0.4718626791185174,0.0012741251866248454,0.46936543964093735,0.4743599185960975
dist_auto_full_xmat_matern12,20,1.0,0.471238,0.4713180779415204,0.0012613696809566026,0.4688458387956547,0.4737903170873861
dist_auto_full_xmat_matern12,20,1.0,0.470722,0.47063868786038693,0.0013182933483399854,0.46805488037658183,0.47322249534419203
dist_auto_full_xmat_matern12,20,1.0,0.470159,0.4698878932333554,0.0014879823290635536,0.4669715014587588,0.47280428500795196
dist_auto_full_xmat_matern12,20,1.0,0.469726,0.4695869953222466,0.0014528092781902968,0.466739541460588,0.47243444918390526
dist_auto_full_xmat_matern12,20,1.0,0.469742,0.4691879192453737,0.0016102425512988896,0.46603190183845394,0.4723439366522934
dist_auto_full_xmat_matern12,20,1.2,0.47309,0.4731220192887833,0.0013079143361822748,0.47055855429500243,0.47568548428256413
dist_auto_full_xmat_matern12,20,1.2,0.472516,0.47252758682403323,0.0012627392708447328,0.4700526633313132,0.4750025103167533
dist_auto_full_xmat_matern12,20,1.2,0.471608,0.4715475016466909,0.0012614363743547186,0.4690751317841669,0.47401987150921493
dist_auto_full_xmat_matern12,20,1.2,0.470461,0.470365701463592,0.0012647524033219477,0.4678868323037205,0.4728445706234635
dist_auto_full_xmat_matern12,20,1.2,0.469433,0.4691676309578744,0.0013357052062341304,0.46654969685969283,0.47178556505605596
dist_auto_full_xmat_matern12,20,1.2,0.468995,0.4687499186757135,0.0014114028750378345,0.46598361987296305,0.4715162174784639
dist_auto_full_xmat_matern12,20,1.2,0.469413,0.4689665567000742,0.0015199730068798016,0.46598746434911675,0.47194564905103165
dist_auto_full_xmat_matern12,20,1.4,0.474684,0.4746333408377497,0.0013715302165140334,0.4719451910096738,0.47732149066582563
dist_auto_full_xmat_matern12,20,1.4,0.473943,0.47370516814571756,0.0013123900906012575,0.47113293083447183,0.4762774054569633
dist_auto_full_xmat_matern12,20,1.4,0.472587,0.47250480041630893,0.0012858771498156039,0.46998452751412734,0.47502507331849053
dist_auto_full_xmat_matern12,20,1.4,0.470915,0.4710144972804743,0.001265317841801997,0.46853451988154643,0.47349447467940214
dist_auto_full_xmat_matern12,20,1.4,0.469477,0.46958037538261277,0.0012679668941730001,0.4670952059364446,0.47206554482878094
dist_auto_full_xmat_matern12,20,1.4,0.468648,0.46859908156105223,0.001296009651325197,0.4660589493208385,0.47113921380126594
dist_auto_full_xmat_matern12,20,1.4,0.468661,0.4683405655932436,0.0013470830981385476,0.4657003312367094,0.4709807999497778
dist_auto_full_xmat_matern12,20,1.4,0.469619,0.46916847884251217,0.0014181034499488945,0.46638904715426033,0.471947910530764
dist_auto_full_xmat_matern12,20,1.6,0.476171,0.47618288118925445,0.0017249220493053277,0.472802096096477,0.4795636662820319
dist_auto_full_xmat_matern12,20,1.6,0.475108,0.4749606225110579,0.0015200934105748058,0.4719812941731946,0.4779399508489212
dist_auto_full_xmat_matern12,20,1.6,0.473479,0.47359252253131573,0.0013574501302136993,0.4709319691652877,0.4762530758973438
dist_auto_full_xmat_matern12,20,1.6,0.471678,0.47173001788194374,0.0013111279190944362,0.4691602543813937,0.4742997813824938
dist_auto_full_xmat_matern12,20,1.6,0.470027,0.470138443772148,0.001286301411110958,0.46761733933310745,0.4726595482111885
dist_auto_full_xmat_matern12,20,1.6,0.468844,0.46898226528751896,0.0012688856629922704,0.4664952950875549,0.47146923548748304
dist_auto_full_xmat_matern12,20,1.6,0.468438,0.46851791283150757,0.0012704759834724262,0.4660278256606785,0.4710080000023366
dist_auto_full_xmat_matern12,20,1.6,0.468988,0.4688847642150609,0.0012935599375111409,0.46634943332569523,0.4714200951044266
dist_auto_full_xmat_matern12,20,1.6,0.470364,0.4697437214846481,0.0013518705128418458,0.4670941039677164,0.4723933390015798
dist_auto_full_xmat_matern12,20,1.8,0.477201,0.47676478322268023,0.00183965347266025,0.4731591286722321,0.4803704377731284
dist_auto_full_xmat_matern12,20,1.8,0.476109,0.47626404774243913,0.0015332771171900884,0.47325887981442716,0.4792692156704511
dist_auto_full_xmat_matern12,20,1.8,0.474618,0.47497521395597436,0.0016787214875154857,0.4716849803003705,0.47826544761157824
dist_auto_full_xmat_matern12,20,1.8,0.472852,0.47287951685001184,0.0015200006167456295,0.4699003703847117,0.47585866331531196
dist_auto_full_xmat_matern12,20,1.8,0.471069,0.4711022394604393,0.001360883220806135,0.4684349573604944,0.47376952156038415
dist_auto_full_xmat_matern12,20,1.8,0.469611,0.4695470699082598,0.0013123503796277371,0.46697491042909195,0.4721192293874276
dist_auto_full_xmat_matern12,20,1.8,0.468812,0.46886706638342573,0.0012997654175434953,0.4663195729766898,0.47141455979016167
dist_auto_full_xmat_matern12,20,1.8,0.468908,0.46900495386271596,0.0012989302909392972,0.4664590972740468,0.47155081045138514
dist_auto_full_xmat_matern12,20,1.8,0.469817,0.46982421598682694,0.0012997288786868535,0.46727679419493406,0.4723716377787198
dist_auto_full_xmat_matern12,20,1.8,0.471012,0.4704389297690916,0.0013610709707214956,0.46777127968607446,0.4731065798521087
dist_auto_full_xmat_matern12,25,0.0,0.468935,0.4692470622881513,0.0019328291445836916,0.4654587867764979,0.47303533779980467
dist_auto_full_xmat_matern12,25,0.2,0.468414,0.46957145146389384,0.0015932327641013987,0.4664487726272659,0.47269413030052176
dist_auto_full_xmat_matern12,25,0.2,0.468799,0.4693194386120969,0.0017152794971333509,0.46595755257429555,0.47268132464989826
dist_auto_full_xmat_matern12,25,0.4,0.468296,0.46918058692039083,0.0018062496786032797,0.46564040260324135,0.4727207712375403
dist_auto_full_xmat_matern12,25,0.4,0.468475,0.46936965293610894,0.0016049163270031204,0.4662240747369825,0.47251523113523536
dist_auto_full_xmat_matern12,25,0.4,0.468933,0.46933675630886096,0.0017053698634805108,0.46599429279611915,0.47267921982160277
dist_auto_full_xmat_matern12,25,0.6,0.46856,0.46947042663098276,0.001986538745391841,0.46557688223612137,0.47336397102584415
dist_auto_full_xmat_matern12,25,0.6,0.468537,0.4692015513466286,0.0017783512410429899,0.4657160469623222,0.472687055730935
dist_auto_full_xmat_matern12,25,0.6,0.468771,0.46927569228568516,0.001735697391558594,0.4658737879101702,0.47267759666120013
dist_auto_full_xmat_matern12,25,0.6,0.46926,0.4694815340396613,0.0017584820832289166,0.46603497248907366,0.47292809559024895
dist_auto_full_xmat_matern12,25,0.8,0.46917,0.4699810953358341,0.0018694592679365004,0.4663170225001139,0.4736451681715543
dist_auto_full_xmat_matern12,25,0.8,0.468977,0.4695989835913636,0.001702518993168091,0.46626210768175874,0.47293585950096845
dist_auto_full_xmat_matern12,25,0.8,0.468909,0.4695324533735814,0.0017131209641751566,0.46617479798263756,0.47289010876452525
dist_auto_full_xmat_matern12,25,0.8,0.468945,0.46934166666401417,0.001731980886211175,0.4659470465051285,0.4727362868228998
dist_auto_full_xmat_matern12,25,0.8,0.469084,0.46940421182585973,0.0017955018345409963,0.4658850928959838,0.47292333075573567
dist_auto_full_xmat_matern12,25,1.0,0.470127,0.4707136091689523,0.0015766107905369185,0.4676235088018627,0.47380370953604184
dist_auto_full_xmat_matern12,25,1.0,0.469795,0.4702517765858524,0.001605200109870914,0.46710564218252565,0.4733979109891791
dist_auto_full_xmat_matern12,25,1.0,0.46937,0.4697562677438547,0.0016823628966386767,0.4664588970575164,0.473053638430193
dist_auto_full_xmat_matern12,25,1.0,0.468829,0.4694311421840669,0.0016942455951405265,0.46611048183662585,0.47275180253150795
dist_auto_full_xmat_matern12,25,1.0,0.468345,0.469447178562548,0.0017155644772559725,0.46608473397397,0.47280962315112596
dist_auto_full_xmat_matern12,25,1.0,0.468342,0.46906042909151574,0.001789925892912047,0.46555223880641244,0.47256861937661904
dist_auto_full_xmat_matern12,25,1.2,0.471458,0.4716830293136703,0.0015485297138901931,0.4686479668454554,0.4747180917818852
dist_auto_full_xmat_matern12,25,1.2,0.47096,0.4711314531276465,0.0015049300522542383,0.4681818444259762,0.47408106182931675
dist_auto_full_xmat_matern12,25,1.2,0.470076,0.4703914468061313,0.001519822386160581,0.46741264966635887,0.47337024394590377
dist_auto_full_xmat_matern12,25,1.2,0.468905,0.4695085988287229,0.0015931423861844408,0.4663860971295572,0.47263110052788865
dist_auto_full_xmat_matern12,25,1.2,0.467872,0.4689680438248498,0.0016769556100441065,0.46568127122549097,0.47225481642420863
dist_auto_full_xmat_matern12,25,1.2,0.467469,0.4689398080087805,0.0017012692245236786,0.4656053816007077,0.4722742344168533
dist_auto_full_xmat_matern12,25,1.2,0.467899,0.46898950390388144,0.002080972469974781,0.4649108728099115,0.4730681349978514
dist_auto_full_xmat_matern12,25,1.4,0.473017,0.47301095091756584,0.0016468766839920132,0.46978313192996274,0.47623876990516895
dist_auto_full_xmat_matern12,25,1.4,0.472179,0.4721182601468796,0.0015159915961542834,0.4691469712175518,0.4750895490762074
dist_auto_full_xmat_matern12,25,1.4,0.470794,0.4711239412112111,0.0015014925233265495,0.4681810699424349,0.4740668124799873
dist_auto_full_xmat_matern12,25,1.4,0.469248,0.4699328413662726,0.001506013769471558,0.46698110861788694,0.4728845741146583
dist_auto_full_xmat_matern12,25,1.4,0.467901,0.4688750872851449,0.0015237089683024026,0.46588867258435146,0.4718615019859383
dist_auto_full_xmat_matern12,25,1.4,0.46708,0.46824392770301343,0.0015880176278282737,0.4651314703456553,0.4713563850603716
dist_auto_full_xmat_matern12,25,1.4,0.467063,0.4686106177453421,0.001684417926499105,0.4653092192744902,0.47191201621619394
dist_auto_full_xmat_matern12,25,1.4,0.468004,0.46883250147126104,0.002018723192933248,0.4648758767183562,0.4727891262241659
dist_auto_full_xmat_matern12,25,1.6,0.474401,0.47459087739993666,0.0019700261971154977,0.4707296970049899,0.4784520577948834
dist_auto_full_xmat_matern12,25,1.6,0.473274,0.4735358447785084,0.001712489575531873,0.47017942688656567,0.47689226267045115
dist_auto_full_xmat_matern12,25,1.6,0.471782,0.4720588907939561,0.0016052784120712568,0.4689126029211368,0.47520517866677536
dist_auto_full_xmat_matern12,25,1.6,0.470116,0.4704544487088887,0.0015210508555294126,0.4674732438133972,0.47343565360438017
dist_auto_full_xmat_matern12,25,1.6,0.468493,0.46919032369451225,0.0015105173055398593,0.4662297641776296,0.47215088321139487
dist_auto_full_xmat_matern12,25,1.6,0.467282,0.4683592801474663,0.0015163961948662966,0.4653871982192348,0.4713313620756978
dist_auto_full_xmat_matern12,25,1.6,0.466801,0.46817021610163745,0.0015341455235374612,0.46516334612846066,0.47117708607481423
dist_auto_full_xmat_matern12,25,1.6,0.467286,0.46861268340076856,0.001594149157052679,0.46548820846696043,0.4717371583345767
dist_auto_full_xmat_matern12,25,1.6,0.468693,0.46912414318731566,0.001989554239152777,0.46522468853328725,0.47302359784134407
dist_auto_full_xmat_matern12,25,1.8,0.475555,0.47532775903366653,0.0018865770889674742,0.47163013588523184,0.4790253821821012
dist_auto_full_xmat_matern12,25,1.8,0.474577,0.47454387466396186,0.0017247128779649245,0.47116349953947817,0.47792424978844555
dist_auto_full_xmat_matern12,25,1.8,0.473178,0.47344929006436043,0.0019398488379777188,0.46964725620647224,0.4772513239222486
dist_auto_full_xmat_matern12,25,1.8,0.471433,0.4717689933652183,0.001726235538663765,0.4683856338806042,0.4751523528498324
dist_auto_full_xmat_matern12,25,1.8,0.469602,0.47006503858605614,0.0016387526084537985,0.46685314249391563,0.47327693467819665
dist_auto_full_xmat_matern12,25,1.8,0.46806,0.46874035853690194,0.0015480549967167461,0.46570622649724985,0.471774490576554
dist_auto_full_xmat_matern12,25,1.8,0.46716,0.4683241353729548,0.0015497267295132055,0.4652867267972299,0.47136154394867974
dist_auto_full_xmat_matern12,25,1.8,0.467147,0.46860617023898476,0.0015613294011770085,0.46554602084467434,0.4716663196332952
dist_auto_full_xmat_matern12,25,1.8,0.468055,0.4692885663161565,0.0015994317752297909,0.4661537376409772,0.47242339499133584
dist_auto_full_xmat_matern12,25,1.8,0.469462,0.4694224514962374,0.001848667360130141,0.4657991300509876,0.4730457729414872
