file_key,fold,y,pred_mean,pred_std,residual,lower_95,upper_95
0-0-5-1-4,6,48.71,48.835763799466505,6.089860645364595,-0.12576379946650462,36.89985626368405,60.77167133524896
0-0-5-1-5,2,48.48,48.5790358795578,2.8687197852642434,-0.09903587955780324,42.95644841870241,54.20162334041319
0-0-5-1-6,10,48.27,48.437028630430724,3.9926472901915853,-0.16702863043072114,40.61158373868378,56.26247352217767
0-0-5-1-7,5,48.08,48.24495673676438,3.603535275418755,-0.16495673676438116,41.18215737992399,55.307756093604766
0-0-5-1-8,10,47.94,48.084931794015276,3.036523149061595,-0.14493179401527811,42.1334557836324,54.03640780439815
0-0-5-1-9,4,47.82,47.94384246400492,3.085590693849063,-0.12384246400492316,41.896195833028806,53.99148909498104
0-0-5-11-12,10,47.45,47.69699561504206,3.556207527546209,-0.24699561504206002,40.726956939501264,54.66703429058286
0-0-5-11-13,5,47.36,47.44048772850472,2.536696525353311,-0.08048772850472119,42.46865389910433,52.41232155790511
0-0-5-11-14,2,47.29,47.42583299382446,2.0964685119343396,-0.13583299382445801,43.31683021571087,51.53483577193804
0-0-5-11-15,8,47.25,47.44203127633239,2.615367002792942,-0.19203127633239347,42.31600614450376,52.56805640816103
0-0-5-11-16,10,47.25,47.42647321077058,2.8372648541588235,-0.1764732107705811,41.865536282018,52.98741013952316
0-0-5-11-17,5,47.28,47.23991190522352,2.699950813370467,0.04008809477647901,41.94810555098778,52.53171825945926
0-0-5-11-18,1,47.34,47.16232998817856,3.053870825625059,0.1776700118214407,41.17685315651585,53.14780681984128
0-0-5-12-0,10,47.76,47.439532536554516,3.8634651140007943,0.3204674634454818,39.86728005758602,55.01178501552301
0-0-5-12-1,6,47.75,47.75140226923592,4.053327401198044,-0.0014022692359176858,39.80702654533842,55.69577799313342
0-0-5-15-10,4,47.04,46.9142013415879,3.353245808451977,0.12579865841210136,40.34196032571212,53.48644235746367
0-0-5-15-2,10,46.73,46.581959964508485,2.9337763635482315,0.1480400354915119,40.83186395325906,52.33205597575791
0-0-5-15-3,2,46.64,46.81300668150058,2.0362142873181823,-0.1730066815005813,42.82210001355105,50.80391334945011
0-0-5-15-4,7,46.57,46.74589356780778,3.083395081753295,-0.1758935678077762,40.702550257463386,52.78923687815217
0-0-5-15-5,5,46.57,46.73147501521378,2.529318646721793,-0.1614750152137816,41.77410156221348,51.68884846821408
0-0-5-15-6,6,46.61,46.81113888776282,3.2905766356854396,-0.20113888776282352,40.361727193450385,53.26055058207526
0-0-5-15-9,8,46.91,46.848587221519196,2.8978262170427755,0.06141277848080051,41.168952202659405,52.52822224037899
0-0-5-18-11,10,47.87,47.86018766942095,2.1258376213958314,0.009812330579045181,43.69362249450483,52.026752844337075
0-0-5-18-12,2,47.83,47.90809079929582,1.681277596794842,-0.07809079929582197,44.61284726156388,51.20333433702776
0-0-5-18-13,9,47.79,47.8667264940501,2.0555912714738707,-0.07672649405009935,43.837841635026415,51.89561135307378
0-0-5-18-14,10,47.78,47.87731755825836,1.7462167291611124,-0.09731755825836075,44.45479565990125,51.29983945661547
0-0-5-18-15,8,47.81,47.862734593540104,2.1448924703895127,-0.05273459354010157,43.65882260086551,52.066646586214695
0-0-5-18-16,9,47.89,47.92557555860836,2.0511541673004072,-0.03557555860835748,43.905387263960314,51.9457638532564
0-0-5-18-17,4,48.02,48.00807193821827,1.8881795059994224,0.011928061781731003,44.30730811011277,51.70883576632377
0-0-5-18-18,8,48.18,47.876414842521804,2.6227342535514664,0.3035851574781958,42.735950164541386,53.01687952050222
0-0-5-4-13,6,47.64,47.86575376707945,4.690426187173677,-0.22575376707944628,38.672687368075515,57.05882016608338
0-0-5-4-14,2,47.56,47.59845595784939,2.2981826043816427,-0.03845595784938638,43.094100823364904,52.10281109233387
0-0-5-4-15,1,47.51,47.547301753854725,3.1076522290844197,-0.03730175385472734,41.45641530837364,53.63818819933581
0-0-5-4-16,3,47.47,47.567986509178986,2.5210131659439687,-0.09798650917898755,42.62689149937751,52.509081518980466
0-0-5-4-17,5,47.44,47.49036394873895,2.9079169954456794,-0.05036394873895489,41.7909513676335,53.18977652984441
0-0-5-4-18,3,47.41,47.46555921661089,4.037997262050473,-0.055559216610895135,39.55123001332062,55.379888419901164
0-0-5-5-0,6,52.24,51.75329910470182,4.876561572833451,0.48670089529818483,42.195414053556256,61.31118415584738
0-0-5-5-1,3,52.21,52.31545043191206,3.8920179042601424,-0.10545043191206105,44.68723551237712,59.943665351447
0-0-5-5-2,4,51.96,51.38196535168455,5.998155603705329,0.5780346483154517,39.625796394755,63.1381343086141
0-0-5-8-10,7,48.17,48.385885387480386,3.793514673806186,-0.21588538748038388,40.95073325199605,55.82103752296472
0-0-5-8-3,7,50.72,50.43839541896434,4.221140175156744,0.28160458103565844,42.16511270196203,58.71167813596665
0-0-5-8-4,9,50.37,50.376796438339255,3.194158982784092,-0.006796438339257804,44.11635987118734,56.63723300549117
