model,tag,x,y,pred_mean,pred_std,lower_95,upper_95
dist_auto_full_xy_matern32_previous,15,1.8,0.47754,0.47777480896196234,0.0003456399063118419,0.47709736719397133,0.47845225072995334
dist_auto_full_xy_matern32_previous,15,1.8,0.475929,0.4759826467320071,0.0003142858920210072,0.47536665770279685,0.4765986357612173
dist_auto_full_xy_matern32_previous,15,1.8,0.474065,0.47403327677577556,0.00039254604637927674,0.4732639006625986,0.4748026528889525
dist_auto_full_xy_matern32_previous,15,1.8,0.472239,0.4721628383398374,0.00021289305847410452,0.4717455756126696,0.4725801010670052
dist_auto_full_xy_matern32_previous,15,1.8,0.470794,0.4706800482204104,0.00020473091932167212,0.47027878299201814,0.4710813134488026
dist_auto_full_xy_matern32_previous,15,1.8,0.470047,0.46992099815918603,0.0002005983716648059,0.4695278325753656,0.47031416374300644
dist_auto_full_xy_matern32_previous,15,1.8,0.470179,0.47001284728874515,0.00019899888305880737,0.4696228166449862,0.4704028779325041
dist_auto_full_xy_matern32_previous,15,1.8,0.470979,0.47066021303759564,0.00019828766294691536,0.47027157635964106,0.4710488497155502
dist_auto_full_xy_matern32_previous,15,1.8,0.471852,0.4715173352821377,0.00020139419070591339,0.4711226099216585,0.47191206064261687
dist_auto_full_xy_matern32_previous,20,0.0,0.470444,0.4702488458678881,0.00023994296845833904,0.46977856629136616,0.4707191254444101
dist_auto_full_xy_matern32_previous,20,0.2,0.469894,0.4697971136378014,0.00024248648122491038,0.4693218488678627,0.4702723784077401
dist_auto_full_xy_matern32_previous,20,0.2,0.47002,0.469894077044859,0.0002207196543805108,0.4694614744715931,0.47032667961812497
dist_auto_full_xy_matern32_previous,20,0.4,0.469743,0.4696404212790613,0.00024167090325152353,0.46916675501257704,0.47011408754554557
dist_auto_full_xy_matern32_previous,20,0.4,0.469678,0.4695401672311222,0.00021325115090960805,0.4691222026556776,0.46995813180656676
dist_auto_full_xy_matern32_previous,20,0.4,0.469962,0.4698874939401091,0.0002275898055184582,0.46944142611804446,0.4703335617621737
dist_auto_full_xy_matern32_previous,20,0.6,0.469995,0.4699372085495313,0.00048555128777303015,0.4689855455128491,0.4708888715862135
dist_auto_full_xy_matern32_previous,20,0.6,0.469766,0.4698773190502205,0.00048434703773612503,0.46892801630023906,0.47082662180020196
dist_auto_full_xy_matern32_previous,20,0.6,0.469878,0.4698885695177315,0.00023561540852109537,0.46942677180282744,0.47035036723263557
dist_auto_full_xy_matern32_previous,20,0.6,0.470293,0.4702537613674784,0.00023274030104008077,0.4697975987596888,0.47070992397526795
dist_auto_full_xy_matern32_previous,20,0.8,0.470655,0.4706370696034006,0.0002255284620638546,0.4701950419402668,0.47107909726653446
dist_auto_full_xy_matern32_previous,20,0.8,0.470296,0.47041294880786183,0.00029609153856095436,0.4698326200561553,0.4709932775595684
dist_auto_full_xy_matern32_previous,20,0.8,0.470126,0.47021529183246485,0.0002881886714295748,0.46965045241571046,0.47078013124921925
dist_auto_full_xy_matern32_previous,20,0.8,0.470121,0.4700956505216848,0.00047547759730090793,0.4691637315555194,0.4710275694878502
dist_auto_full_xy_matern32_previous,20,0.8,0.4703,0.47031861399850916,0.00023845322747340818,0.46985125426066393,0.4707859737363544
dist_auto_full_xy_matern32_previous,20,1.0,0.471708,0.471790437594123,0.00020043611194832376,0.471397590033503,0.47218328515474295
dist_auto_full_xy_matern32_previous,20,1.0,0.471238,0.47131943180902114,0.00019704747524669055,0.4709332258542931,0.4717056377637492
dist_auto_full_xy_matern32_previous,20,1.0,0.470722,0.4708161472030496,0.000209260478429874,0.4704060042019394,0.4712262902041598
dist_auto_full_xy_matern32_previous,20,1.0,0.470159,0.4701261249388373,0.00030351752520082207,0.469531241520767,0.47072100835690767
dist_auto_full_xy_matern32_previous,20,1.0,0.469726,0.4697891289441355,0.00027663774510436237,0.46924692892696657,0.4703313289613044
dist_auto_full_xy_matern32_previous,20,1.0,0.469742,0.46958881686952403,0.000497868236060128,0.4686130130577997,0.4705646206812484
dist_auto_full_xy_matern32_previous,20,1.2,0.47309,0.473189077645075,0.00020557501125249692,0.4727861580268987,0.4735919972632513
dist_auto_full_xy_matern32_previous,20,1.2,0.472516,0.4725681601363645,0.00019883570584676595,0.4721784493140642,0.47295787095866476
dist_auto_full_xy_matern32_previous,20,1.2,0.471608,0.47161764389488875,0.00019707617490221998,0.4712313816898695,0.472003906099908
dist_auto_full_xy_matern32_previous,20,1.2,0.470461,0.4704898821515695,0.0001974533680899307,0.4701028806614871,0.4708768836416519
dist_auto_full_xy_matern32_previous,20,1.2,0.469433,0.4694659133593391,0.00021550137859224663,0.4690435384186796,0.4698882882999987
dist_auto_full_xy_matern32_previous,20,1.2,0.468995,0.46897113360111237,0.000254877045015598,0.4684715837723958,0.46947068342982895
dist_auto_full_xy_matern32_previous,20,1.2,0.469413,0.46932623826255876,0.0003549494614878825,0.4686305501017106,0.4700219264234069
dist_auto_full_xy_matern32_previous,20,1.4,0.474684,0.4747677648398104,0.00022651023606315074,0.474323812934997,0.47521171674462387
dist_auto_full_xy_matern32_previous,20,1.4,0.473943,0.4739657647468958,0.00020592278195688202,0.473562163510664,0.47436936598312757
dist_auto_full_xy_matern32_previous,20,1.4,0.472587,0.4726410666278292,0.00020247678900597394,0.4722442194136722,0.4730379138419862
dist_auto_full_xy_matern32_previous,20,1.4,0.470915,0.47107245540370696,0.00019958488379223432,0.4706812762196156,0.47146363458779833
dist_auto_full_xy_matern32_previous,20,1.4,0.469477,0.4696711873468593,0.00019893788610791995,0.46928127625492727,0.47006109843879135
dist_auto_full_xy_matern32_previous,20,1.4,0.468648,0.46880667411895405,0.00020575571357746105,0.46840340033072886,0.46920994790717924
dist_auto_full_xy_matern32_previous,20,1.4,0.468661,0.46871979406392733,0.00021918109748379102,0.46829020700676716,0.4691493811210875
dist_auto_full_xy_matern32_previous,20,1.4,0.469619,0.46960050179694973,0.0002641902170761619,0.46908269848641265,0.4701183051074868
dist_auto_full_xy_matern32_previous,20,1.6,0.476171,0.47640030057567007,0.0005357103580780605,0.475350327567692,0.4774502735836481
dist_auto_full_xy_matern32_previous,20,1.6,0.475108,0.47521680611122746,0.0003650924497894367,0.47450123805861266,0.47593237416384226
dist_auto_full_xy_matern32_previous,20,1.6,0.473479,0.4736475321350536,0.00021663272440653305,0.47322293979734403,0.4740721244727632
dist_auto_full_xy_matern32_previous,20,1.6,0.471678,0.47191865149771134,0.00020592444751239646,0.4715150469970507,0.47232225599837196
dist_auto_full_xy_matern32_previous,20,1.6,0.470027,0.4702595618715885,0.00020303840604019794,0.4698616139082713,0.47065750983490573
dist_auto_full_xy_matern32_previous,20,1.6,0.468844,0.4690804624443017,0.00020101861603104274,0.46868647319665874,0.4694744516919446
dist_auto_full_xy_matern32_previous,20,1.6,0.468438,0.4686420194369973,0.00020072650921964074,0.46824860270818436,0.4690354361658102
dist_auto_full_xy_matern32_previous,20,1.6,0.468988,0.4691560794351598,0.0002061610765577101,0.4687520111500927,0.4695601477202269
dist_auto_full_xy_matern32_previous,20,1.6,0.470364,0.47034241355955475,0.00023115009509123521,0.4698893676981529,0.4707954594209566
dist_auto_full_xy_matern32_previous,20,1.8,0.477201,0.476984503729065,0.0006515148823963056,0.47570755802417636,0.4782614494339536
dist_auto_full_xy_matern32_previous,20,1.8,0.476109,0.4762121946295402,0.0003515857346291917,0.4755230992521889,0.47690129000689147
dist_auto_full_xy_matern32_previous,20,1.8,0.474618,0.4749388419569416,0.00047857238895313036,0.47400085731059816,0.475876826603285
dist_auto_full_xy_matern32_previous,20,1.8,0.472852,0.4731360713628578,0.00038700033818842656,0.4723775646380037,0.4738945780877119
dist_auto_full_xy_matern32_previous,20,1.8,0.471069,0.4712369650618612,0.00021719642850918138,0.47081126788441247,0.4716626622393099
dist_auto_full_xy_matern32_previous,20,1.8,0.469611,0.4697967437301942,0.00020617570965457245,0.46939264676478426,0.47020084069560414
dist_auto_full_xy_matern32_previous,20,1.8,0.468812,0.4690034337674176,0.00020383439993791673,0.468603925684729,0.4694029418501062
dist_auto_full_xy_matern32_previous,20,1.8,0.468908,0.46908662324380107,0.00020258491579223652,0.4686895641050372,0.46948368238256494
dist_auto_full_xy_matern32_previous,20,1.8,0.469817,0.46997311459870433,0.0002025309935629869,0.46957616114556777,0.4703700680518409
dist_auto_full_xy_matern32_previous,20,1.8,0.471012,0.47109530966377394,0.00022555530783220702,0.470653229383901,0.4715373899436469
dist_auto_full_xy_matern32_previous,25,0.0,0.468935,0.4692539642721617,0.0005818638407122873,0.4681135321004595,0.47039439644386394
dist_auto_full_xy_matern32_previous,25,0.2,0.468414,0.4688184957338231,0.00039021723330242344,0.4680536840104035,0.46958330745724275
dist_auto_full_xy_matern32_previous,25,0.2,0.468799,0.46905952160178127,0.0004523029357046786,0.46817302413769835,0.4699460190658642
dist_auto_full_xy_matern32_previous,25,0.4,0.468296,0.46849149847376786,0.0004975049959034988,0.46751640659966825,0.4694665903478675
dist_auto_full_xy_matern32_previous,25,0.4,0.468475,0.46868565809858787,0.0003961524147190875,0.46790921363334986,0.46946210256382587
dist_auto_full_xy_matern32_previous,25,0.4,0.468933,0.46904109085462314,0.00044716587479083164,0.4681646618449178,0.4699175198643285
dist_auto_full_xy_matern32_previous,25,0.6,0.46856,0.4684954422486677,0.000747886464658817,0.4670296117134114,0.46996127278392397
dist_auto_full_xy_matern32_previous,25,0.6,0.468537,0.4684311180234348,0.0006102449318336442,0.46723505993529274,0.46962717611157684
dist_auto_full_xy_matern32_previous,25,0.6,0.468771,0.46874263331222965,0.00045014641270772277,0.46786036255555263,0.46962490406890667
dist_auto_full_xy_matern32_previous,25,0.6,0.46926,0.4692976927671341,0.00047390870491657774,0.4683688487735376,0.4702265367607306
dist_auto_full_xy_matern32_previous,25,0.8,0.46917,0.4691079424147617,0.0006043794079161443,0.4679233805422484,0.47029250428727504
dist_auto_full_xy_matern32_previous,25,0.8,0.468977,0.46883410149325194,0.0004506572418404112,0.4679508295298726,0.4697173734566313
dist_auto_full_xy_matern32_previous,25,0.8,0.468909,0.46877061933284414,0.0005339892913757823,0.46772401955361753,0.46981721911207075
dist_auto_full_xy_matern32_previous,25,0.8,0.468945,0.4687811554664629,0.0005839992073176453,0.46763653805312033,0.4699257728798054
dist_auto_full_xy_matern32_previous,25,0.8,0.469084,0.4691091575622159,0.0004953146919493696,0.46813835860498154,0.4700799565194502
dist_auto_full_xy_matern32_previous,25,1.0,0.470127,0.4700356932157776,0.0003813594652545045,0.4692882423987153,0.4707831440328399
dist_auto_full_xy_matern32_previous,25,1.0,0.469795,0.46961287288457576,0.0003837163816667741,0.46886080259623086,0.47036494317292066
dist_auto_full_xy_matern32_previous,25,1.0,0.46937,0.4691170094943237,0.0004272685399482506,0.46827957854429814,0.4699544404443493
dist_auto_full_xy_matern32_previous,25,1.0,0.468829,0.4686535048239194,0.0004248774490755695,0.467820760325888,0.46948624932195077
dist_auto_full_xy_matern32_previous,25,1.0,0.468345,0.468618243779597,0.0005456737044900592,0.4675487429714859,0.46968774458770807
dist_auto_full_xy_matern32_previous,25,1.0,0.468342,0.46849193379988247,0.000622372932655881,0.46727210526692436,0.46971176233284057
dist_auto_full_xy_matern32_previous,25,1.2,0.471458,0.4712279064870758,0.0003729903517315653,0.470496858831101,0.4719589541430506
dist_auto_full_xy_matern32_previous,25,1.2,0.47096,0.47065027075705573,0.0003446658845950426,0.4699747380365498,0.47132580347756164
dist_auto_full_xy_matern32_previous,25,1.2,0.470076,0.46982636822841467,0.00034901720287736575,0.46914230708079013,0.4705104293760392
dist_auto_full_xy_matern32_previous,25,1.2,0.468905,0.46881836030453694,0.00037870431298820116,0.4680761134902901,0.4695606071187838
dist_auto_full_xy_matern32_previous,25,1.2,0.467872,0.46803201112212806,0.00042021448222827253,0.4672084058711785,0.4688556163730776
dist_auto_full_xy_matern32_previous,25,1.2,0.467469,0.4678634565178681,0.0004545621087138207,0.4669725311560524,0.46875438187968377
dist_auto_full_xy_matern32_previous,25,1.2,0.467899,0.4682983004838327,0.0008552906546204071,0.466621961604463,0.4699746393632024
dist_auto_full_xy_matern32_previous,25,1.4,0.473017,0.4726427235007237,0.00041521639907178787,0.4718289143127526,0.47345653268869486
dist_auto_full_xy_matern32_previous,25,1.4,0.472179,0.47185171693179867,0.0003546220885229651,0.4711566704101713,0.47254676345342606
dist_auto_full_xy_matern32_previous,25,1.4,0.470794,0.47063698321629366,0.00034566110797080177,0.4699594998938147,0.4713144665387726
dist_auto_full_xy_matern32_previous,25,1.4,0.469248,0.4691769586565497,0.0003459397291173783,0.4684989292466581,0.46985498806644127
dist_auto_full_xy_matern32_previous,25,1.4,0.467901,0.46789434646194633,0.0003542850445501094,0.46719996053436696,0.4685887323895257
dist_auto_full_xy_matern32_previous,25,1.4,0.46708,0.4671577364983031,0.0003805721618260975,0.4664118287676054,0.4679036442290008
dist_auto_full_xy_matern32_previous,25,1.4,0.467063,0.46740654398519094,0.0004316042288323759,0.4665606152411043,0.46825247272927756
dist_auto_full_xy_matern32_previous,25,1.4,0.468004,0.4681569055308284,0.0007337346489969512,0.4667188120445852,0.4695949990170716
dist_auto_full_xy_matern32_previous,25,1.6,0.474401,0.4741054707475552,0.0008202291447369356,0.47249785116480075,0.4757130903303097
dist_auto_full_xy_matern32_previous,25,1.6,0.473274,0.47299095446439415,0.0005253760512984593,0.4719612363255093,0.474020672603279
dist_auto_full_xy_matern32_previous,25,1.6,0.471782,0.47146488048163376,0.0003869628959886667,0.47070644714214266,0.47222331382112487
dist_auto_full_xy_matern32_previous,25,1.6,0.470116,0.4697800117109805,0.00035667784482812284,0.469080935981034,0.470479087440927
dist_auto_full_xy_matern32_previous,25,1.6,0.468493,0.4682362387074317,0.0003514571881758022,0.4675473952764994,0.468925082138364
dist_auto_full_xy_matern32_previous,25,1.6,0.467282,0.46718131743507496,0.00035393612650332524,0.46648761537430083,0.4678750194958491
dist_auto_full_xy_matern32_previous,25,1.6,0.466801,0.46689368592225133,0.0003627183900650061,0.4661827709411936,0.4676046009033091
dist_auto_full_xy_matern32_previous,25,1.6,0.467286,0.467516731894446,0.00038872189045356843,0.46675485098915465,0.4682786127997373
dist_auto_full_xy_matern32_previous,25,1.6,0.468693,0.4687485520640283,0.0007034180562824909,0.46736987800763946,0.4701272261204172
dist_auto_full_xy_matern32_previous,25,1.8,0.475555,0.4752041435201765,0.0006591279942069076,0.4739122763903288,0.47649601065002417
dist_auto_full_xy_matern32_previous,25,1.8,0.474577,0.4740792712411386,0.0005239290779210582,0.47305238911796005,0.4751061533643171
dist_auto_full_xy_matern32_previous,25,1.8,0.473178,0.4726844155501854,0.0007681619000241903,0.47117884589184217,0.4741899852085287
dist_auto_full_xy_matern32_previous,25,1.8,0.471433,0.4709176212513271,0.0005372045600226843,0.46986471966135196,0.4719705228413022
dist_auto_full_xy_matern32_previous,25,1.8,0.469602,0.4691812880997786,0.00041084049128691197,0.4683760555334655,0.4699865206660917
dist_auto_full_xy_matern32_previous,25,1.8,0.46806,0.46770128865169364,0.00036953116191182567,0.4669770208831812,0.46842555642020606
dist_auto_full_xy_matern32_previous,25,1.8,0.46716,0.4670289124023252,0.0003699156716389469,0.4663038910085959,0.46775393379605446
dist_auto_full_xy_matern32_previous,25,1.8,0.467147,0.4672449892551292,0.0003761295921986125,0.46650778880090016,0.46798218970935823
dist_auto_full_xy_matern32_previous,25,1.8,0.468055,0.4682612319509071,0.00039596619972600975,0.4674851524603489,0.46903731144146527
dist_auto_full_xy_matern32_previous,25,1.8,0.469462,0.4693068700507649,0.0005261213828846435,0.46827569108881456,0.4703380490127152
