axis_angle_deg,surface_feature_value,pred_mean,pred_std,interval_width_95,lower_95,upper_95,surface_feature,surface_feature_label,grid_kind,reference_file_key,reference_tilt_deg_proxy,reference_deviation_deg
59.261908799416915,1.1811467034292018,15.760818999754331,1.3621675848355692,5.339598814371248,13.091019592568706,18.430618406939956,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
60.93960704861361,1.1811467034292018,17.686886655143677,0.9112027341015037,3.571849082906749,15.900962113690303,19.472811196597053,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-22.94530541122073,1.3498819467762306,40.11613312543089,11.187877028397926,43.855672078245874,18.188297086307955,62.04396916455383,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-21.267607162024042,1.3498819467762306,40.10563052647463,11.117816490460104,43.58103981605461,18.31511061844732,61.89615043450193,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-19.589908912827354,1.3498819467762306,40.1101773499266,11.050749711897536,43.3181428749711,18.45110591244105,61.76924878741215,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-17.91221066363067,1.3498819467762306,40.13116053483605,10.986041403925798,43.06449096872083,18.598915050475632,61.663406019196465,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-16.234512414433983,1.3498819467762306,40.168887574364334,10.923046171494931,42.81755419519638,18.760110476766144,61.57766467196252,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-14.556814165237295,1.3498819467762306,40.22244835743184,10.861140925835771,42.57489009130426,18.935003311779706,61.509893403083964,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-12.87911591604061,1.3498819467762306,40.28969822820297,10.799746959200334,42.33423016435724,19.122583146024354,61.45681331038159,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-11.201417666843923,1.3498819467762306,40.36735417910572,10.73834701749184,42.09354681555423,19.320580771328604,61.41412758688283,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-9.523719417647236,1.3498819467762306,40.45117868916824,10.676500885428688,41.85111443270045,19.525621472818013,61.37673590551846,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-7.846021168450548,1.3498819467762306,40.53621686739663,10.613860197316972,41.60556744736891,19.733433143712176,61.33900059108109,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-6.1683229192538604,1.3498819467762306,40.61705237817331,10.55018108256142,41.35594990439236,19.939077425977132,61.29502733036949,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-4.490624670057176,1.3498819467762306,40.688053741098564,10.48533253661774,41.101748275393554,20.137179603401787,61.23892787879534,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-2.8129264208604887,1.3498819467762306,40.74359156676074,10.419298833211501,40.8429009145095,20.322141109505992,61.16504202401549,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-1.135228171663801,1.3498819467762306,40.778216003545474,10.352175185207887,40.579781049313446,20.48832547888875,61.06810652820219,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
0.542470077532883,1.3498819467762306,40.78679021608568,10.284156591015627,40.313153059521696,20.63021368632483,60.943366745846525,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
2.2201683267295707,1.3498819467762306,40.76457953947929,10.215520043494715,40.04410273719338,20.742528170882604,60.78663090807598,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
3.8978665759262583,1.3498819467762306,40.707297526538376,10.146600039110096,39.77394128437698,20.820326884349885,60.59426816872687,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
5.575564825122946,1.3498819467762306,40.61111041012589,10.077756883890762,39.504081074752996,20.85906987274939,60.36315094750239,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
7.253263074319634,1.3498819467762306,40.47260156974103,10.00933709282802,39.23588042212753,20.854661358677266,60.0905417808048,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
8.930961323516318,1.3498819467762306,40.28869819248162,9.941625692404841,38.970456609783135,20.80346988759005,59.77392649737318,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
10.608659572713009,1.3498819467762306,40.05656381109155,9.874791740606568,38.70847233284493,20.702327644669086,59.41079997751402,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
12.28635782190969,1.3498819467762306,39.77346267532874,9.808830655355052,38.44990962989664,20.54850786038042,58.998417490277056,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
13.964056071106377,1.3498819467762306,39.4366044009574,9.74350903943762,38.193853600676384,20.339677600619208,58.53353120129559,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
15.641754320303065,1.3498819467762306,39.04297916797786,9.678318095671143,37.938309796875444,20.07382426954014,58.012134066415584,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
17.319452569499752,1.3498819467762306,38.58919417566364,9.612439256139396,37.68006949122441,19.74915943005144,57.42922892127585,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
18.99715081869644,1.3498819467762306,38.07132138309391,9.544720893430197,37.41461838722031,19.364012189483756,56.77863057670406,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
20.674849067893128,1.3498819467762306,37.48476702734604,9.473661266378114,37.13606976766645,18.916732143512814,56.05280191117926,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
22.352547317089815,1.3498819467762306,36.82417943111082,9.397395084615574,36.83711182868052,18.40562351677056,55.24273534545108,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
24.030245566286496,1.3498819467762306,36.08342793570241,9.313691697795,36.50900058157582,17.8289276449145,54.33792822649032,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
25.707943815483183,1.3498819467762306,35.25571347567785,9.219987168920795,36.14168557801235,17.184870686671676,53.32655626468403,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
27.38564206467987,1.3498819467762306,34.33390414061529,9.11347835759656,35.724178709549,16.471814785840788,52.195993495389786,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
29.06334031387656,1.3498819467762306,33.311215495373645,8.991293512577112,35.24522291815955,15.68860403629387,50.93382695445342,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
30.741038563073246,1.3498819467762306,32.18236613598747,8.850720970062584,34.69418867707215,14.835271797451398,49.529460474523546,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
32.418736812269934,1.3498819467762306,30.94532728283847,8.689436253230701,34.061964204577684,13.914345180549628,47.97630938512731,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
34.09643506146662,1.3498819467762306,29.603720782527688,8.505627340966686,33.34144650842779,12.932997528313795,46.274444036741585,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
35.77413331066331,1.3498819467762306,28.169693800141623,8.29788893522854,32.527126921522715,11.906130339380265,44.43325726090298,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
37.45183155986,1.3498819467762306,26.666503331625872,8.06479488656643,31.613415040745988,10.859795811252878,42.473210851998864,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
39.12952980905668,1.3498819467762306,25.12899826919588,7.804280362359855,30.59221687095704,9.83288983371736,40.4251067046744,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
40.807228058253365,1.3498819467762306,23.599427496090254,7.513369464978221,29.451867107800577,8.873493942189965,38.32536104999054,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
42.48492630745005,1.3498819467762306,22.117449386067026,7.188957081658031,28.180193932907827,8.027352419613113,36.207546352520936,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
44.16262455664675,1.3498819467762306,20.707821013119414,6.829733632842437,26.772063888746164,7.321789068746332,34.093852957492494,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
45.84032280584343,1.3498819467762306,19.373982430656145,6.438026569320404,25.236600414759906,6.755682223276192,31.992282638036098,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
47.51802105504011,1.3498819467762306,18.106393274449246,6.019054174557509,23.59425880625636,6.3092638713210665,29.903522677577428,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
49.1957193042368,1.3498819467762306,16.90849978705222,5.575270600968627,21.854659163926982,5.9811702050887305,27.835829369015713,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
50.873417553433484,1.3498819467762306,15.827669469403759,5.098313149680935,19.985020310563197,5.83515931412216,25.82017962468536,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
52.55111580263018,1.3498819467762306,14.964669551309449,4.567338007914646,17.903636001467245,6.012851550575826,23.916487552043073,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
54.22881405182686,1.3498819467762306,14.442024909993993,3.9551720193082476,15.503989421009448,6.690030199489269,22.194019620498718,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
55.906512301023554,1.3498819467762306,14.339548481335974,3.230193808902532,12.66212705706644,8.008484952802753,20.670612009869195,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
57.584210550220234,1.3498819467762306,14.716080731925203,2.3568073279165485,9.238514962433031,10.096823250708688,19.335338213141718,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
59.261908799416915,1.3498819467762306,15.754233424360095,1.3479038955063969,5.283686179627557,13.112390334546316,18.396076514173874,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
60.93960704861361,1.3498819467762306,17.680478746992716,0.8890950688254442,3.4851886274600625,15.937884433262685,19.423073060722746,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-22.94530541122073,1.5186171901232595,40.1146288343505,11.18771118926925,43.85502200080701,18.187117833946992,62.042139834754,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-21.267607162024042,1.5186171901232595,40.1041197717343,11.117643833699704,43.58036301399047,18.31393826473906,61.89430127872953,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-19.589908912827354,1.5186171901232595,40.108663292667764,11.050570557091444,43.317440601035905,18.44994299214981,61.76738359318571,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-17.91221066363067,1.5186171901232595,40.12964619210438,10.985856034315118,43.06376433319931,18.597764025504727,61.66152835870403,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-16.234512414433983,1.5186171901232595,40.1673757075074,10.922854822923558,42.816804122579605,18.758973646217594,61.575777768797195,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-14.556814165237295,1.5186171901232595,40.220941359732784,10.860943779722534,42.574117292740986,18.93388271336229,61.50800000610327,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-12.87911591604061,1.5186171901232595,40.28819801956572,10.799544139733365,42.33343512665599,19.121480456237723,61.45491558289372,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-11.201417666843923,1.5186171901232595,40.365862114609044,10.738138593267001,42.09272980760584,19.319497210806123,61.41222701841197,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-9.523719417647236,1.5186171901232595,40.449695486290885,10.676286875579764,41.850275529508,19.524557721536887,61.37483325104488,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-7.846021168450548,1.5186171901232595,40.53474255420092,10.613640581801826,41.60470657036865,19.732389269016593,61.33709583938524,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-6.1683229192538604,1.5186171901232595,40.615586262309016,10.549955815782894,41.35506687484671,19.93805282488566,61.29311969973237,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-4.490624670057176,1.5186171901232595,40.68659439756175,10.485101563110696,41.10084287588318,20.136172959620158,61.23701583550334,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-2.8129264208604887,1.5186171901232595,40.742136841130566,10.419062103821236,40.8419729523515,20.321150364954818,61.163123317306315,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-1.135228171663801,1.5186171901232595,40.77676302687518,10.351932672050967,40.57883041520677,20.487347819271797,61.06617823447856,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
0.542470077532883,1.5186171901232595,40.785335427592706,10.283908299522592,40.31217977475366,20.629245540215877,60.941425314969536,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
2.2201683267295707,1.5186171901232595,40.763118713429144,10.215266019919895,40.043106983077635,20.741565221890326,60.78467220496796,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
3.8978665759262583,1.5186171901232595,40.70582580009679,10.146340371989108,39.77292340796677,20.819364096113404,60.592287504080176,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
5.575564825122946,1.5186171901232595,40.60962230934077,10.077491697989297,39.50304156512083,20.858101526780356,60.361143091901184,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
7.253263074319634,1.5186171901232595,40.471091031188756,10.009066534162562,39.23481985164753,20.85368110536499,60.08850095701252,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
8.930961323516318,1.5186171901232595,40.287158578515054,9.941349903000532,38.9693755351836,20.802470810923253,59.771846346106855,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
10.608659572713009,1.5186171901232595,40.05498791708566,9.874510821922414,38.707371151837876,20.701302341166723,59.4086734930046,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
12.28635782190969,1.5186171901232595,39.77184272791823,9.80854461990652,38.44878839154179,20.54744853214733,58.996236923689125,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
13.964056071106377,1.5186171901232595,39.43493204702206,9.743217751173672,38.19271177166347,20.338576161190325,58.53128793285379,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
15.641754320303065,1.5186171901232595,39.04124545505034,9.67802120105036,37.93714599134756,20.072672459376555,58.00981845072412,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
17.319452569499752,1.5186171901232595,38.587389525451414,9.612136109297785,37.678881177441234,19.747948936730797,57.426830114172034,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
18.99715081869644,1.5186171901232595,38.06943556076515,9.544410479822666,37.413401588238166,19.362734766646067,56.77613635488423,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
20.674849067893128,1.5186171901232595,37.482789109914975,9.47334212918435,37.13481877285463,18.91537972348766,56.05019849634229,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
22.352547317089815,1.5186171901232595,36.82209777839242,9.397065256516,36.83581892628801,18.404188315248412,55.240007241536425,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
24.030245566286496,1.5186171901232595,36.081230166789155,9.313348637253297,36.50765580896331,17.8274022623075,54.33505807127081,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
25.707943815483183,1.5186171901232595,35.253386453012425,9.219627695090619,36.14027646649129,17.18324821976678,53.32352468625807,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
27.38564206467987,1.5186171901232595,34.33143396374706,9.113098571948987,35.72268997716682,16.470088975163648,52.19277895233047,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
29.06334031387656,1.5186171901232595,33.308587509874144,8.9908886889731,35.24363603879164,15.686769490478323,50.93040552926996,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
30.741038563073246,1.5186171901232595,32.179564973394974,8.850285389002376,34.69248123069144,14.833324358049254,49.525805588740695,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
32.418736812269934,1.5186171901232595,30.942336968508208,8.68896295178636,34.060108897008206,13.912282520004105,47.97239141701231,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
34.09643506146662,1.5186171901232595,29.60052497982292,8.50510775106117,33.3394097534247,12.930820103110573,46.270229856535266,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
35.77413331066331,1.5186171901232595,28.166276288732703,8.297312396737993,32.524866932168365,11.903842822648521,44.428709754816886,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
37.45183155986,1.5186171901232595,26.662848805665842,8.064148053879117,31.610879503203677,10.857409054064004,42.468288557267684,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
39.12952980905668,1.5186171901232595,25.125093425082095,7.803546557025895,30.589340406904586,9.830423221629802,40.41976362853439,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
40.807228058253365,1.5186171901232595,23.5952621451577,7.51252801155434,29.448568670989626,8.870977809662888,38.31954648065251,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
42.48492630745005,1.5186171901232595,22.1130171383806,7.187982581602047,28.176373962882504,8.024830156939347,36.20120411982185,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
44.16262455664675,1.5186171901232595,20.703119226572603,6.828595087505404,26.76760087303546,7.319318790054874,34.086919663090335,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
45.84032280584343,1.5186171901232595,19.369011672188027,6.436686274761115,25.231346556630143,6.753338393872955,31.984684950503098,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
47.51802105504011,1.5186171901232595,18.101157175437752,6.017465898911117,23.58803288012746,6.307140735374022,29.895173615501484,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
49.1957193042368,1.5186171901232595,16.903006374146344,5.573374995214784,21.847228525914144,5.979392111189272,27.826620637103417,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
50.873417553433484,1.5186171901232595,15.821934299735595,5.096026231232292,19.976055754973356,5.833906422248917,25.809962177222275,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
52.55111580263018,1.5186171901232595,14.958719622603638,4.56452735841528,17.892618457883398,6.0124103936619395,23.90502885154534,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
54.22881405182686,1.5186171901232595,14.435901232528039,3.9516084535355964,15.490020499867578,6.69089098259425,22.180911482461827,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
55.906512301023554,1.5186171901232595,14.333305155763039,3.2254267795616265,12.6434406454236,8.011584833051238,20.65502547847484,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
57.584210550220234,1.5186171901232595,14.709786467370456,2.349734334483554,9.210789337649917,10.104391798545498,19.315181136195413,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
59.261908799416915,1.5186171901232595,15.747983195109487,1.334715854764468,5.231990009865902,13.131988190176536,18.36397820004244,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
60.93960704861361,1.5186171901232595,17.67439109485642,0.8683528192754609,3.4038805033074437,15.972450843202699,19.376331346510142,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-22.94530541122073,1.6873524334702883,40.113160437319856,11.187566824954713,43.85445610309272,18.185932385773494,62.04038848886621,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-21.267607162024042,1.6873524334702883,40.10264529740415,11.117493613214396,43.57977416050858,18.312758217149863,61.89253237765844,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-19.589908912827354,1.6873524334702883,40.10718591023544,11.050414790856468,43.31683000861479,18.448770905928043,61.76560091454283,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-17.91221066363067,1.6873524334702883,40.12816892480339,10.985695002675856,43.06313310077266,18.59660237441706,61.65973547518972,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-16.234512414433983,1.6873524334702883,40.16590132490893,10.922688765318435,42.816153188728805,18.757824730544527,61.57397791927333,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-14.556814165237295,1.6873524334702883,40.21947226996949,10.860772887523689,42.573447407631036,18.932748566153975,61.50619597378501,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-12.87911591604061,1.6873524334702883,40.286736168817214,10.799368553057528,42.33274683953438,19.120362749050024,61.453109588584404,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-11.201417666843923,1.6873524334702883,40.364408900214706,10.737958402022853,42.092023470908124,19.318397164760643,61.41042063566877,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-9.523719417647236,1.6873524334702883,40.448251687930664,10.676102124803743,41.84955131977376,19.523476028043785,61.37302734781754,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-7.846021168450548,1.6873524334702883,40.533308285214005,10.613451280940419,41.60396452462745,19.73132602290028,61.335290547527734,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-6.1683229192538604,1.6873524334702883,40.61416094091524,10.549761951108387,41.3543069392869,19.93700747127179,61.29131441055869,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-4.490624670057176,1.6873524334702883,40.68517673594925,10.48490311203763,41.10006496197137,20.135144254963564,61.23520921693493,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-2.8129264208604887,1.6873524334702883,40.740724849228876,10.41885904961192,40.84117699447716,20.320136351990296,61.16131334646745,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-1.135228171663801,1.6873524334702883,40.77535402714201,10.351725017287507,40.57801642349156,20.486345815396227,61.06436223888779,sum_invd_LH3_d5,sum_invd_LH3_d5,axis_environment,0-0-3-18-10,0.8492583576581294,0.40248610421612435
