model,x,y,pred_mean,pred_std,lower_95,upper_95,lower_confidence_bound
dist_auto_full_xmat_rbf_ard_original,0.6206896551724138,1.8,0.46981427313593754,0.004056294421024381,0.461864082160039,0.4777644641118361,0.461864082160039
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.0,0.47178061976201946,0.0001497059853429952,0.47148720142247713,0.4720740381015618,0.47148720142247713
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.06206896551724138,0.4715331853171976,0.00014418426026227186,0.471250589359946,0.47181578127444923,0.471250589359946
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.12413793103448276,0.47129238458218464,0.00014382690428207175,0.4710104890297839,0.4715742801345854,0.4710104890297839
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.18620689655172412,0.471058969767602,0.00014166347922031774,0.4707813144504055,0.47133662508479846,0.4707813144504055
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.2482758620689655,0.4708526536200375,0.0001413703990018635,0.4705755727295138,0.47112973451056117,0.4705755727295138
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.3103448275862069,0.4706833962730989,0.00014509850987310654,0.4703990084195372,0.4709677841266606,0.4703990084195372
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.37241379310344824,0.47054075040452703,0.0001477702419858069,0.47025112605224806,0.470830374756806,0.47025112605224806
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.43448275862068964,0.4704483323627898,0.00015074034214254236,0.47015288672117317,0.4707437780044065,0.47015288672117317
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.496551724137931,0.4704144836476195,0.00011685108062187182,0.47018545973804604,0.470643507557193,0.47018545973804604
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.5586206896551724,0.4704148936656011,0.0001134408669887447,0.47019255365192814,0.470637233679274,0.47019255365192814
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.6206896551724138,0.47042789204090163,0.0001148495573765075,0.4702027910448033,0.470652993037,0.4702027910448033
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.6827586206896552,0.470465783982433,0.00012333308727398922,0.47022405557327385,0.47070751239159214,0.47022405557327385
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.7448275862068965,0.4705311916566733,0.00013193501664526778,0.47027260377574887,0.4707897795375977,0.47027260377574887
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.8068965517241379,0.47060430118168545,0.00017195281500224357,0.47026727985724076,0.47094132250613013,0.47026727985724076
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.8689655172413793,0.47068532570647487,0.00024070769767443455,0.4702135472882314,0.47115710412471834,0.4702135472882314
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.9310344827586207,0.4707642358078371,0.00033721090919769175,0.4701033145706156,0.4714251570450586,0.4701033145706156
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,0.993103448275862,0.47084082010160444,0.0004586717451825241,0.4699418400003206,0.4717398002028883,0.4699418400003206
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,1.0551724137931033,0.47090501322744027,0.0006051509332695463,0.46971893919302116,0.4720910872618594,0.46971893919302116
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,1.1172413793103448,0.47095040983269004,0.0007761995709909904,0.4694290866287323,0.4724717330366478,0.4694290866287323
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,1.1793103448275861,0.4709711842677769,0.0009713495238547462,0.46906737418462147,0.47287499435093233,0.46906737418462147
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,1.2413793103448276,0.4709622974447745,0.001189951140381363,0.4686300360662647,0.47329455882328436,0.4686300360662647
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,1.303448275862069,0.4709196700287274,0.0014311018581272586,0.46811476192858964,0.4737245781288652,0.46811476192858964
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,1.3655172413793104,0.47084031491583506,0.0016936216866750807,0.46752087740651593,0.4741597524251542,0.46752087740651593
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,1.4275862068965517,0.4707224242315964,0.001976053966952786,0.4668494296248614,0.47459541883833134,0.4668494296248614
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,1.489655172413793,0.4705654085468732,0.002276681052708095,0.4661031956792806,0.47502762141446575,0.4661031956792806
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,1.5517241379310345,0.47036988849041156,0.002593549708082012,0.46528662447045643,0.4754531525103667,0.46528662447045643
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,1.6137931034482758,0.47013764127229113,0.00292450334460754,0.4644057200441934,0.47586956250038887,0.4644057200441934
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,1.6758620689655173,0.46987150668483035,0.0032672192664036904,0.46346787459308375,0.47627513877657696,0.46346787459308375
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,1.7379310344827585,0.4695752588079994,0.003619249541416662,0.46248166005575964,0.47666885756023913,0.46248166005575964
dist_auto_full_xmat_rbf_ard_original,0.6827586206896552,1.8,0.46925345084487646,0.00397806428584408,0.461456588116437,0.4770503135733159,0.461456588116437
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.0,0.47209551363135893,0.00014098886805164447,0.4718191805277566,0.47237184673496124,0.4718191805277566
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.06206896551724138,0.4718188752262784,0.00013686993628716945,0.47155061508058926,0.47208713537196756,0.47155061508058926
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.12413793103448276,0.47154566380959706,0.00013448661215499877,0.47128207489337043,0.4718092527258237,0.47128207489337043
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.18620689655172412,0.4712901545520162,0.00013258199720088897,0.4710302986125041,0.47155001049152834,0.4710302986125041
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.2482758620689655,0.47106396285214064,0.0001340290544009282,0.47080127073263284,0.47132665497164844,0.47080127073263284
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.3103448275862069,0.47086835439112756,0.00013371556761649937,0.4706062766944269,0.47113043208782823,0.4706062766944269
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.37241379310344824,0.4707097264319467,0.0001342529456392839,0.4704465954936753,0.4709728573702181,0.4704465954936753
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.43448275862068964,0.47058957923585804,0.00013784979394065728,0.4703193986044581,0.470859759867258,0.4703193986044581
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.496551724137931,0.4705025586698889,0.00013801537823797811,0.47023205349922975,0.470773063840548,0.47023205349922975
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.5586206896551724,0.47045063616675276,0.00013978234477427532,0.47017666780532064,0.4707246045281849,0.47017666780532064
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.6206896551724138,0.47052621100138037,0.00012456239567122828,0.47028207319203674,0.470770348810724,0.47028207319203674
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.6827586206896552,0.47055706096046845,0.00011584933274119226,0.4703300004406627,0.4707841214802742,0.4703300004406627
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.7448275862068965,0.4705894959130439,0.00011888677619597384,0.4703564821134617,0.47082250971262607,0.4703564821134617
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.8068965517241379,0.4706330402744701,0.00014443537982876685,0.4703499521319124,0.47091612841702785,0.4703499521319124
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.8689655172413793,0.4706909384118873,0.00018343931743799584,0.47033140395636025,0.47105047286741436,0.47033140395636025
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.9310344827586207,0.4707379959745098,0.00026710819504377915,0.47021447353224854,0.4712615184167711,0.47021447353224854
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,0.993103448275862,0.4707762803185934,0.0003801449122170453,0.47003120998174186,0.471521350655445,0.47003120998174186
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,1.0551724137931033,0.470795934178297,0.0005204282174963697,0.4697759136154658,0.47181595474112825,0.4697759136154658
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,1.1172413793103448,0.4707977652579497,0.0006862892227804388,0.46945266309832206,0.4721428674175773,0.46945266309832206
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,1.1793103448275861,0.47077306765969856,0.000877541470768139,0.4690531179820527,0.47249301733734445,0.4690531179820527
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,1.2413793103448276,0.4707174298106657,0.0010935191395776067,0.4685741716806884,0.47286068794064307,0.4685741716806884
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,1.303448275862069,0.4706274801717116,0.0013333396269737316,0.468014182523683,0.47324077781974017,0.468014182523683
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,1.3655172413793104,0.47050099530282746,0.0015958343593277253,0.46737321743325355,0.4736287731724014,0.46737321743325355
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,1.4275862068965517,0.4703369601937014,0.0018795315920304494,0.4666531459655165,0.47402077442188634,0.4666531459655165
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,1.489655172413793,0.47013557991016536,0.002182665862244784,0.4658576334298805,0.4744135263904502,0.4658576334298805
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,1.5517241379310345,0.469898244080779,0.0025032029814183953,0.46499205639120567,0.47480443177035236,0.46499205639120567
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,1.6137931034482758,0.46962744799398976,0.00283887511950224,0.46406335500315854,0.47519154098482097,0.46406335500315854
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,1.6758620689655173,0.4693266759683169,0.003187222854566338,0.46307983396266394,0.47557351797396985,0.46307983396266394
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,1.7379310344827585,0.46900025410493223,0.00354564202052214,0.46205092344263704,0.47594958476722743,0.46205092344263704
dist_auto_full_xmat_rbf_ard_original,0.7448275862068965,1.8,0.46865318048048565,0.00391143357348669,0.46098691154853094,0.47631944941244037,0.46098691154853094
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.0,0.4724191970463131,0.00013503804865119058,0.47215452733441415,0.472683866758212,0.47215452733441415
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.06206896551724138,0.4721192125262708,0.00013167398816408098,0.47186113625176845,0.4723772888007732,0.47186113625176845
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.12413793103448276,0.4718245964569648,0.00012944129277856747,0.47157089618500647,0.4720782967289231,0.47157089618500647
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.18620689655172412,0.47154833502740373,0.00012729753374964608,0.4712988364459337,0.4717978336088738,0.4712988364459337
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.2482758620689655,0.4712994250657693,0.00012599318096719953,0.47105248296877594,0.4715463671627626,0.47105248296877594
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.3103448275862069,0.47108303252290495,0.0001255480254320247,0.47083696291472804,0.47132910213108187,0.47083696291472804
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.37241379310344824,0.4708973488085611,0.00012622674010755067,0.4706499489440644,0.4711447486730578,0.4706499489440644
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.43448275862068964,0.47074725525029315,0.00012569118748464794,0.47050090504964914,0.47099360545093716,0.47050090504964914
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.496551724137931,0.47062946270563794,0.0001258967324469765,0.4703827096442706,0.4708762157670053,0.4703827096442706
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.5586206896551724,0.4705484945061914,0.00012876678287729047,0.4702961162493468,0.470800872763036,0.4702961162493468
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.6206896551724138,0.47049175637376517,0.00013055247362251068,0.47023587822737245,0.4707476345201579,0.47023587822737245
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.6827586206896552,0.4704613685373311,0.00013429985300985714,0.4701981456623028,0.47072459141235945,0.4701981456623028
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.7448275862068965,0.47063636129835856,0.00012676132064143991,0.4703879136752686,0.4708848089214485,0.4703879136752686
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.8068965517241379,0.47066003042116206,0.00011746333485950685,0.47042980651533345,0.47089025432699066,0.47042980651533345
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.8689655172413793,0.47067080250380194,0.0001449840966149843,0.4703866388961055,0.4709549661114984,0.4703866388961055
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.9310344827586207,0.4706764902254471,0.00021415558891642658,0.4702567529840829,0.4710962274668113,0.4702567529840829
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,0.993103448275862,0.47068220636315267,0.0003055703287486613,0.47008329952406125,0.4712811132022441,0.47008329952406125
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,1.0551724137931033,0.47065945086189204,0.0004386960918209357,0.46979962232176453,0.47151927940201954,0.46979962232176453
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,1.1172413793103448,0.4706135435884131,0.0006002062360622102,0.4694371609824348,0.4717899261943914,0.4694371609824348
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,1.1793103448275861,0.470536435148755,0.0007886295644378148,0.46899074960531334,0.4720821206921966,0.46899074960531334
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,1.2413793103448276,0.4704312195179893,0.0010032203705024848,0.4684649437232475,0.47239749531273106,0.4684649437232475
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,1.303448275862069,0.4702918681135561,0.00124299143688248,0.46785564966417476,0.47272808656293747,0.46785564966417476
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,1.3655172413793104,0.4701169567557897,0.0015067239011061827,0.46716383217497587,0.4730700813366035,0.46716383217497587
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,1.4275862068965517,0.46990627735697693,0.001792889238474888,0.4663922790212967,0.47342027569265716,0.4663922790212967
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,1.489655172413793,0.46966082207052157,0.002099642383113658,0.46554559861920497,0.47377604552183816,0.46554559861920497
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,1.5517241379310345,0.4693827215554074,0.002424842677670226,0.46463011723899805,0.4741353258718167,0.46463011723899805
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,1.6137931034482758,0.46907514230690067,0.0027660906640257278,0.4636537042274378,0.47449658038636355,0.4636537042274378
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,1.6758620689655173,0.46874214969951705,0.003120774730253333,0.4626255436243578,0.4748587557746763,0.4626255436243578
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,1.7379310344827585,0.46838854459351603,0.003486123997481503,0.4615558671128115,0.4752212220742206,0.4615558671128115
dist_auto_full_xmat_rbf_ard_original,0.8068965517241379,1.8,0.4680196820398433,0.003859264808314207,0.46045566200874455,0.475583702070942,0.46045566200874455
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.0,0.47275532719080315,0.00013052212291018832,0.4724995085307135,0.4730111458508928,0.4724995085307135
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.06206896551724138,0.4724384101234771,0.0001275637198565948,0.4721883898268242,0.47268843042013,0.4721883898268242
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.12413793103448276,0.4721275636501678,0.0001254125898314618,0.47188175949089023,0.47237336780944533,0.47188175949089023
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.18620689655172412,0.47183424052070316,0.00012315346944825558,0.4715928641560134,0.4720756168853929,0.4715928641560134
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.2482758620689655,0.47156604642927336,0.0001213514916552204,0.4713282018761589,0.4718038909823878,0.4713282018761589
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.3103448275862069,0.4713271030362495,0.0001200796180834644,0.4710917513095286,0.4715624547629704,0.4710917513095286
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.37241379310344824,0.47111876615322223,0.00011912294183144816,0.47088528947750014,0.47135224282894433,0.47088528947750014
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.43448275862068964,0.4709405343824189,0.00011843603197307214,0.47070840402527986,0.47117266473955793,0.47070840402527986
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.496551724137931,0.4707829748297324,0.00011915056998478753,0.4705494440038248,0.47101650565564,0.4705494440038248
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.5586206896551724,0.47065910317300763,0.00011951196306045361,0.4704248640296875,0.4708933423163278,0.4704248640296875
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.6206896551724138,0.47056176566520724,0.00012107951454402388,0.47032445417743535,0.47079907715297914,0.47032445417743535
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.6827586206896552,0.47050614901713345,0.00012472589094347466,0.47026169076294455,0.47075060727132234,0.47026169076294455
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.7448275862068965,0.470465795304947,0.00012774941746056387,0.4702154110476783,0.4707161795622157,0.4702154110476783
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.8068965517241379,0.47045469844212306,0.00013193735229397483,0.4701961059834113,0.4707132909008348,0.4701961059834113
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.8689655172413793,0.47062963760829407,0.00013607010173963583,0.4703629451095117,0.47089633010707643,0.4703629451095117
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.9310344827586207,0.47060288127544153,0.00016595292678389954,0.4702776195158161,0.47092814303506697,0.4702776195158161
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,0.993103448275862,0.4705491280569804,0.0002513382599367922,0.47005651411956734,0.47104174199439347,0.47005651411956734
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,1.0551724137931033,0.470475845023331,0.00037606887131221494,0.46973876357985245,0.47121292646680957,0.46973876357985245
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,1.1172413793103448,0.4703912165428302,0.0005263724226532902,0.4693595455519747,0.4714228875336858,0.4693595455519747
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,1.1793103448275861,0.47026563158435325,0.0007119296944103959,0.46887027502378426,0.47166098814492224,0.46887027502378426
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,1.2413793103448276,0.47010864002039454,0.0009256787938604473,0.46829434292317557,0.4719229371176135,0.46829434292317557
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,1.303448275862069,0.46991516751480383,0.001165805000268663,0.46763023170128054,0.4722001033283271,0.46763023170128054
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,1.3655172413793104,0.469691250488472,0.0014316590125446037,0.4668852503857424,0.47249725059120157,0.4668852503857424
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,1.4275862068965517,0.46943413227034925,0.0017211712824599706,0.4660606985455031,0.4728075659951954,0.4660606985455031
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,1.489655172413793,0.4691455699645128,0.002032353076587465,0.4651622311305322,0.4731289087984934,0.4651622311305322
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,1.5517241379310345,0.46882839328917586,0.002362914825466411,0.4641971653327259,0.4734596212456258,0.4641971653327259
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,1.6137931034482758,0.46848638030740436,0.002710297009106308,0.46317429578214936,0.47379846483265936,0.46317429578214936
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,1.6758620689655173,0.4681241028757841,0.0030717176696636764,0.462103646872568,0.4741445588790002,0.462103646872568
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,1.7379310344827585,0.46774675024792384,0.0034442293031164213,0.46099618485931815,0.4744973156365295,0.46099618485931815
dist_auto_full_xmat_rbf_ard_original,0.8689655172413793,1.8,0.4673599396776387,0.0038247806681835166,0.459863507319234,0.4748563720360435,0.459863507319234
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.0,0.4731078822044744,0.0001268586710555291,0.472859243778079,0.47335652063086986,0.472859243778079
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.06206896551724138,0.4727807210064064,0.00012410210140040146,0.47253748535725587,0.4730239566555569,0.47253748535725587
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.12413793103448276,0.47245888780071515,0.00012198769290584851,0.47221979631606253,0.4726979792853678,0.47221979631606253
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.18620689655172412,0.47215212995493666,0.00011968973060011316,0.47191754239364114,0.4723867175162322,0.47191754239364114
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.2482758620689655,0.47186664336228235,0.00011765842028324449,0.4716360370960493,0.4720972496285154,0.4716360370960493
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.3103448275862069,0.47160561447430566,0.00011600725505756367,0.47137824443244747,0.47183298451616384,0.47137824443244747
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.37241379310344824,0.4713700357907964,0.0001146394341062563,0.4711453466287401,0.4715947249528527,0.4711453466287401
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.43448275862068964,0.4711596271477336,0.00011355783529704633,0.47093705788038903,0.4713821964150781,0.47093705788038903
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.496551724137931,0.47097371034197366,0.00011292910448256469,0.47075237336438147,0.47119504731956585,0.47075237336438147
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.5586206896551724,0.4708119207920148,0.00011298557600463643,0.4705904731322732,0.47103336845175636,0.4705904731322732
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.6206896551724138,0.47066394206356643,0.00011521678881871643,0.4704381213070674,0.47088976282006545,0.4704381213070674
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.6827586206896552,0.4705520334616794,0.00011654324269723624,0.4703236129033513,0.4707804540200075,0.4703236129033513
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.7448275862068965,0.47046895319611354,0.00011864096758696842,0.4702364211725521,0.470701485219675,0.4702364211725521
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.8068965517241379,0.4704402681055947,0.00012190974988293988,0.47020132938645987,0.4706792068247295,0.47020132938645987
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.8689655172413793,0.47042741128846727,0.00012442023061885003,0.4701835521175062,0.47067127045942836,0.4701835521175062
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.9310344827586207,0.47045396713244636,0.00012793953007116614,0.4702032102613079,0.4707047240035848,0.4702032102613079
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,0.993103448275862,0.47038838797121946,0.00023374073832206123,0.4699302645423884,0.4708465114000505,0.4699302645423884
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,1.0551724137931033,0.47027336628935706,0.0003344100688477036,0.469617934598348,0.47092879798036613,0.469617934598348
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,1.1172413793103448,0.47012170429111666,0.000479893014600059,0.4691811312660682,0.4710622773161651,0.4691811312660682
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,1.1793103448275861,0.4699501548862466,0.0006601913108089199,0.46865620369415484,0.47124410607833833,0.46865620369415484
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,1.2413793103448276,0.4697454060727492,0.0008708907118244559,0.46803849164310285,0.4714523205023956,0.46803849164310285
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,1.303448275862069,0.4695038373823222,0.0011112916858770027,0.4673257457016845,0.4716819290629599,0.4673257457016845
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,1.3655172413793104,0.4692309914456508,0.001378963792877843,0.46652827207562547,0.4719337108156761,0.46652827207562547
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,1.4275862068965517,0.46892514865422474,0.0016712042467482914,0.4656496485197877,0.4722006487886618,0.4656496485197877
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,1.489655172413793,0.4685951242401325,0.0019868823709483256,0.46470090635155625,0.47248934212870874,0.46470090635155625
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,1.5517241379310345,0.4682411796281177,0.00232286466648614,0.4636884485408442,0.4727939107153912,0.4636884485408442
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,1.6137931034482758,0.46786763331668824,0.0026763700319750333,0.4626220444447149,0.4731132221886616,0.4626220444447149
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,1.6758620689655173,0.46747947959611247,0.003044408796549099,0.46151254800065933,0.4734464111915656,0.46151254800065933
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,1.7379310344827585,0.4670822025492152,0.0034238359691324623,0.4603716073607428,0.47379279773768757,0.4603716073607428
dist_auto_full_xmat_rbf_ard_original,0.9310344827586207,1.8,0.46668158208714744,0.0038114137815359293,0.4592113483451574,0.47415181582913746,0.4592113483451574
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.0,0.4734807621353126,0.00012380508167633009,0.47323810863412397,0.4737234156365012,0.47323810863412397
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.06206896551724138,0.47314999668774405,0.00012112105670849618,0.47291260377882594,0.47338738959666216,0.47291260377882594
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.12413793103448276,0.4728222175075016,0.0001190071467621476,0.4725889677859449,0.4730554672290583,0.4725889677859449
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.18620689655172412,0.4725053772173096,0.0001167040970553515,0.47227664139023284,0.4727341130443864,0.47227664139023284
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.2482758620689655,0.47220431707590677,0.00011458736751492948,0.47197972996249427,0.47242890418931927,0.47197972996249427
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.3103448275862069,0.4719214544705011,0.00011279269998057601,0.47170038484082016,0.47214252410018204,0.47170038484082016
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.37241379310344824,0.47165765486166006,0.00011128096793702347,0.47143954817233874,0.4718757615509814,0.47143954817233874
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.43448275862068964,0.47141312457654017,0.00011005894909053915,0.4711974130001464,0.47162883615293394,0.4711974130001464
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.496551724137931,0.4711881877070302,0.00010922263177214623,0.4709741152824601,0.4714022601316003,0.4709741152824601
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.5586206896551724,0.4709838538472833,0.00010889125654774214,0.4707704309062184,0.4711972767883482,0.4707704309062184
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.6206896551724138,0.4708021330588745,0.00010914039132527632,0.47058822182261834,0.4710160442951306,0.47058822182261834
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.6827586206896552,0.47063835648182595,0.00011227559974653171,0.4704183003499801,0.4708584126136718,0.4704183003499801
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.7448275862068965,0.47050821499238643,0.00011234030031060402,0.4702880320497652,0.47072839793500765,0.4702880320497652
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.8068965517241379,0.47041630963897363,0.00011351636127167913,0.4701938216592251,0.4706387976187222,0.4701938216592251
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.8689655172413793,0.4703638614776459,0.00011526521871206147,0.47013794580030016,0.4705897771549917,0.47013794580030016
