model,tag,x,y,pred_mean,pred_std,lower_95,upper_95
dist_auto_full_xmat_rbf_ard_original,10,1.2,0.471377,0.4715406681086427,0.00010019401511898724,0.47134429144754303,0.4717370447697424
dist_auto_full_xmat_rbf_ard_original,10,1.2,0.470333,0.47058521747112075,9.933021657770203e-05,0.4703905338240519,0.4707799011181896
dist_auto_full_xmat_rbf_ard_original,10,1.2,0.469814,0.47013405889735305,0.00010210176256067502,0.46993394311997605,0.47033417467473004
dist_auto_full_xmat_rbf_ard_original,10,1.2,0.47004,0.4703643332641195,0.00011492158372029292,0.47013909109898144,0.4705895754292576
dist_auto_full_xmat_rbf_ard_original,10,1.4,0.476572,0.47652096594121873,0.00011232195822652121,0.47630081894842174,0.4767411129340157
dist_auto_full_xmat_rbf_ard_original,10,1.4,0.475562,0.47555455427950594,0.0001041598215397179,0.475350404780652,0.4757587037783599
dist_auto_full_xmat_rbf_ard_original,10,1.4,0.474093,0.47412515879273875,9.895929681239988e-05,0.473931202135051,0.4743191154504265
dist_auto_full_xmat_rbf_ard_original,10,1.4,0.472364,0.4724620026618725,9.576199534125096e-05,0.4722743125999159,0.47264969272382906
dist_auto_full_xmat_rbf_ard_original,10,1.4,0.470795,0.4709759453270592,9.422356144237528e-05,0.4707912705401371,0.47116062011398135
dist_auto_full_xmat_rbf_ard_original,10,1.4,0.469824,0.47007008237369796,9.49361504420001e-05,0.46988401093800075,0.47025615380939517
dist_auto_full_xmat_rbf_ard_original,10,1.4,0.469686,0.4699735427803892,9.980573281144237e-05,0.46977792713862815,0.4701691584221503
dist_auto_full_xmat_rbf_ard_original,10,1.4,0.470309,0.47067383396782286,0.00011490038979122477,0.47044863334202247,0.47089903459362326
dist_auto_full_xmat_rbf_ard_original,10,1.6,0.478183,0.4781034915768094,0.00010787064523653348,0.47789206899715675,0.4783149141564621
dist_auto_full_xmat_rbf_ard_original,10,1.6,0.47728,0.47720232163924114,0.0001016752203988608,0.4770030418691392,0.47740160140934307
dist_auto_full_xmat_rbf_ard_original,10,1.6,0.475614,0.47554491262537585,9.674141204406228e-05,0.47535530294195594,0.47573452230879576
dist_auto_full_xmat_rbf_ard_original,10,1.6,0.473523,0.4735310612732188,9.358126227227493e-05,0.47334764536953733,0.4737144771769003
dist_auto_full_xmat_rbf_ard_original,10,1.6,0.471592,0.4716376579082799,9.220138520878622e-05,0.471456946513946,0.4718183693026138
dist_auto_full_xmat_rbf_ard_original,10,1.6,0.470259,0.47034874144016053,9.250407556896934e-05,0.47016743678362216,0.4705300460966989
dist_auto_full_xmat_rbf_ard_original,10,1.6,0.469764,0.469934370418143,9.497933841059324e-05,0.4697482143355828,0.47012052650070324
dist_auto_full_xmat_rbf_ard_original,10,1.6,0.470136,0.4703832605252314,0.00010138145951128613,0.47018455651588914,0.4705819645345736
dist_auto_full_xmat_rbf_ard_original,10,1.6,0.470923,0.4714080659483775,0.00011743274067713095,0.4711779020060445,0.47163822989071047
dist_auto_full_xmat_rbf_ard_original,10,1.8,0.479405,0.4792874297926676,0.0001049706188111904,0.47908169116036275,0.4794931684249724
dist_auto_full_xmat_rbf_ard_original,10,1.8,0.478461,0.4784047070345521,9.857199314861676e-05,0.4782115094780965,0.47859790459100776
dist_auto_full_xmat_rbf_ard_original,10,1.8,0.476708,0.4767300465303357,9.499234316591685e-05,0.4765438649589234,0.47691622810174794
dist_auto_full_xmat_rbf_ard_original,10,1.8,0.474632,0.47465528559637843,9.35424842023459e-05,0.4744719456963174,0.47483862549643946
dist_auto_full_xmat_rbf_ard_original,10,1.8,0.472653,0.4726005798286838,9.183139167110117e-05,0.47242059360835825,0.47278056604900937
dist_auto_full_xmat_rbf_ard_original,10,1.8,0.471121,0.47110148378421435,9.161401524920969e-05,0.47092192361384677,0.4712810439545819
dist_auto_full_xmat_rbf_ard_original,10,1.8,0.470338,0.47043138786774286,9.328119608889861e-05,0.4702485600829738,0.47061421565251194
dist_auto_full_xmat_rbf_ard_original,10,1.8,0.470403,0.47059698291174606,9.714243441809972e-05,0.47040658723891604,0.4707873785845761
dist_auto_full_xmat_rbf_ard_original,10,1.8,0.470925,0.4712723845069253,0.0001048415232339155,0.4710668988973025,0.4714778701165481
