axis_angle_deg,surface_feature_value,pred_mean,pred_std,interval_width_95,lower_95,upper_95,surface_feature,surface_feature_label,grid_kind,reference_file_key,reference_tilt_deg_proxy,reference_deviation_deg
10.608659572713009,21.254500387125677,40.83674099999833,10.01460516632678,39.25653089077849,21.20847555460908,60.46500644538757,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
12.28635782190969,21.254500387125677,40.639134524269465,9.938893800327621,38.95974778962113,21.1592606294589,60.11900841908003,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
13.964056071106377,21.254500387125677,40.406573901898874,9.862647196218125,38.66086659362494,21.076140605086405,59.73700719871134,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
15.641754320303065,21.254500387125677,40.1353853694697,9.785443603326021,38.358234070533705,20.95626833420285,59.31450240473656,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
17.319452569499752,21.254500387125677,39.82056067053881,9.706454049770045,38.04860071028448,20.79626031539657,58.844861025681055,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
18.99715081869644,21.254500387125677,39.45527816164672,9.624245835449484,37.72635043168118,20.592102945806126,58.31845337748731,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
20.674849067893128,21.254500387125677,39.030379457339784,9.536722876138795,37.383266735542556,20.338746089568506,57.722012825111065,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
22.352547317089815,21.254500387125677,38.533851412881,9.441345961018662,37.009396098358565,20.029153363701717,57.03854946206028,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
24.030245566286496,21.254500387125677,37.95039251876223,9.335677438664815,36.59518310213235,19.652800967696052,56.247984069828405,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
25.707943815483183,21.254500387125677,37.261213170912235,9.218163286392006,36.13453608987543,19.19394512597452,55.32848121584995,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
27.38564206467987,21.254500387125677,36.4443324856569,9.088978678832772,35.628141733529354,18.630261618892224,54.25840335242158,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
29.06334031387656,21.254500387125677,35.47575272782712,8.950672428962706,35.0859911963651,17.93275712964457,53.01874832600967,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
30.741038563073246,21.254500387125677,34.332067614594706,8.80813825249636,34.527267491484864,17.068433868852274,51.59570136033714,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
32.418736812269934,21.254500387125677,32.99566055426745,8.66717950996744,33.97471937415939,16.008300867187756,49.98302024134715,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
34.09643506146662,21.254500387125677,31.465099442919293,8.531721648391686,33.443734313936815,14.743232285950885,48.1869665998877,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
35.77413331066331,21.254500387125677,29.774471514392033,8.4020609499346,32.93547371556442,13.306734656609823,46.24220837217425,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
37.45183155986,21.254500387125677,28.01279586274132,8.27480511088631,32.436639992850274,11.794475866316183,44.23111585916646,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
39.12952980905668,21.254500387125677,26.31034487523755,8.143407949830266,31.92157258616896,10.34955858215307,42.27113116832203,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
40.807228058253365,21.254500387125677,24.805058989683737,8.004675779716013,31.37775247232692,9.116182753520276,40.493935225847196,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
42.48492630745005,21.254500387125677,23.60620856962759,7.867049122004388,30.838265887472108,8.187075625891536,39.02534151336364,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
44.16262455664675,21.254500387125677,22.758509561741732,7.744709222316046,30.35870229294932,7.579158415267072,37.93786070821639,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
45.84032280584343,21.254500387125677,22.258172262362155,7.641674918426268,29.95481524335708,7.280764640683616,37.235579884040696,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
47.51802105504011,21.254500387125677,22.1137094247301,7.548633538332972,29.590099735247556,7.318659557106322,36.90875929235388,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
49.1957193042368,21.254500387125677,22.316438899159653,7.459873079469959,29.242165130002046,7.69535633415863,36.937521464160675,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
50.873417553433484,21.254500387125677,22.81430951278667,7.376440482486393,28.915115359553177,8.356751833010083,37.27186719256326,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
52.55111580263018,21.254500387125677,23.563935051803924,7.298816631023869,28.61083545313751,9.258517325235168,37.86935277837268,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
54.22881405182686,21.254500387125677,24.555894159874217,7.224635718221729,28.32005161827251,10.395868350737961,38.71591996901047,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
55.906512301023554,21.254500387125677,25.80939866579658,7.155313352298677,28.048312937207932,11.785242197192613,39.83355513440054,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
57.584210550220234,21.254500387125677,27.345668264243287,7.098462849100532,27.825463059665246,13.432936734410664,41.25839979407591,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
59.261908799416915,21.254500387125677,29.123861188056736,7.065095035094311,27.694663632275198,15.276529371919137,42.97119300419433,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
60.93960704861361,21.254500387125677,30.999404329113553,7.074697017310897,27.732302710924603,17.133252973651253,44.86555568457585,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-22.94530541122073,23.616111541250753,41.07938113954035,11.51991491816192,45.157236689126094,18.500762794977305,63.6579994841034,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-21.267607162024042,23.616111541250753,41.093440398159636,11.45256910530108,44.89324595369246,18.646817421313408,63.540063375005865,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-19.589908912827354,23.616111541250753,41.11474751859342,11.38552781489193,44.6304489243344,18.799523056426217,63.42997198076062,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-17.91221066363067,23.616111541250753,41.142907982175245,11.318435197807883,44.36745069810787,18.959182633121312,63.326633331229175,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-16.234512414433983,23.616111541250753,41.17705376793413,11.251001135122912,44.10311402972035,19.125496753073957,63.228610782794306,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-14.556814165237295,23.616111541250753,41.215849833207834,11.18300956355301,43.83659196666178,19.297553849876945,63.13414581653872,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-12.87911591604061,23.616111541250753,41.257535294827115,11.114314825303024,43.56731354086702,19.473878524393605,63.041192065260624,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-11.201417666843923,23.616111541250753,41.29999340274978,11.04483247113165,43.29494771739312,19.652519544053217,62.947467261446334,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-9.523719417647236,23.616111541250753,41.34084161845321,10.974529819121589,43.01936638547838,19.831158425714023,62.8505248111924,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-7.846021168450548,23.616111541250753,41.37753203348846,10.903418902673922,42.740616715188246,20.007223675894334,62.747840391082576,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-6.1683229192538604,23.616111541250753,41.40745287038569,10.831551765490657,42.45890271408585,20.178001513342764,62.636904227428616,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-4.490624670057176,23.616111541250753,41.42802346087361,10.759016369592942,42.174569186958095,20.340738867394563,62.51530805435266,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-2.8129264208604887,23.616111541250753,41.43677723224721,10.685930853939983,41.88807923001542,20.4927376172395,62.38081684725492,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-1.135228171663801,23.616111541250753,41.43142914520213,10.612434183391125,41.59997757549669,20.631440357453787,62.23141793295048,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
0.542470077532883,23.616111541250753,41.409925181565534,10.53867202574458,41.3108352306783,20.754507566226383,62.06534279690469,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
2.2201683267295707,23.616111541250753,41.370471619149285,10.464777986291613,41.02117591867831,20.85988365981013,61.88105957848844,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
3.8978665759262583,23.616111541250753,41.3115408304394,10.390852395387668,40.73139292726316,20.94584436680782,61.67723729407098,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
5.575564825122946,23.616111541250753,41.23184791335329,10.31694372724713,40.4416762718616,21.01100977742249,61.4526860492841,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
7.253263074319634,23.616111541250753,41.13028828002878,10.243040301165422,40.15198016495307,21.054298197552242,61.206278362505316,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
8.930961323516318,23.616111541250753,41.00582142433675,10.16907922543235,39.86205807556375,21.074792386554876,60.93685046211863,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
10.608659572713009,23.616111541250753,40.85728455462066,10.094971932724263,39.57156282616452,21.071503141538404,60.643065967702924,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
12.28635782190969,23.616111541250753,40.683126607317796,10.020630092077425,39.28014816574008,21.043052524447756,60.32320069018783,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
13.964056071106377,23.616111541250753,40.48106678729353,9.945956383234824,38.98743260589302,20.98735048434702,59.97478309024004,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
15.641754320303065,23.616111541250753,40.2476919857368,9.870751837741796,38.692636204612946,20.901373883430328,59.59401008804328,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
17.319452569499752,23.616111541250753,39.97800973305416,9.79450729442338,38.39376308676934,20.781128189669488,59.17489127643883,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
18.99715081869644,23.616111541250753,39.66497949462884,9.716125735989785,38.086513023605406,20.621722982826135,58.70823600643154,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
20.674849067893128,23.616111541250753,39.2990554159494,9.633752300681714,37.763615090632086,20.417247870633354,58.18086296126544,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
22.352547317089815,23.616111541250753,38.86776532307179,9.54493350432569,37.41545180661608,20.160039419763745,57.575491226379825,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
24.030245566286496,23.616111541250753,38.35535476777967,9.447177794608653,37.03225646595899,19.83922653480018,56.87148300075917,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
25.707943815483183,23.616111541250753,37.74262254432686,9.338776610186157,36.60733163125984,19.438956728696944,56.04628835995678,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
27.38564206467987,23.616111541250753,37.007249421465296,9.219628742826341,36.14028057353985,18.937109134695373,55.077389708235216,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
29.06334031387656,23.616111541250753,36.12507785757391,9.091757530125609,35.639034630434054,18.305560542356886,53.94459517279094,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
30.741038563073246,23.616111541250753,35.072954612651415,8.959146022878912,35.11920707415586,17.513351075573485,52.63255814972935,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
32.418736812269934,23.616111541250753,33.83407414219813,8.826630299843945,34.59975498508822,16.534196649654024,51.133951634742246,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
34.09643506146662,23.616111541250753,32.40723368056762,8.698546544207964,34.09767588898592,15.358395736074662,49.45607162506058,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
35.77413331066331,23.616111541250753,30.8240918570233,8.578586605944329,33.62744157181717,14.010371071114715,47.63781264293189,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
37.45183155986,23.616111541250753,29.169995189238946,8.470755735136231,33.20475232540625,12.567619026535823,45.77237135194207,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
39.12952980905668,23.616111541250753,27.56993024302806,8.366699042888325,32.79685758709371,11.171501449481205,43.96835903657492,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
40.807228058253365,23.616111541250753,26.14701246604929,8.257943679984137,32.37054439825813,9.961740266920224,42.332284665178356,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
42.48492630745005,23.616111541250753,24.991212673559556,8.150971428006274,31.951220875814624,9.015602235652244,40.966823111466866,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
44.16262455664675,23.616111541250753,24.15248452418575,8.055173576269814,31.575700197415085,8.364634425478206,39.94033462289329,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
45.84032280584343,23.616111541250753,23.653781968602352,7.972095395800838,31.25003971417446,8.028762111515123,39.278801825689584,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
47.51802105504011,23.616111541250753,23.51028187264386,7.896673202863066,30.95439015058833,8.033086797349693,38.98747694793802,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
49.1957193042368,23.616111541250753,23.712090706491143,7.826217896904121,30.678210426189768,8.372985493396259,39.05119591958603,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
50.873417553433484,23.616111541250753,24.213410032697112,7.76279786598344,30.429608473183862,8.998605796105181,39.42821426928904,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
52.55111580263018,23.616111541250753,24.972967957900273,7.7068112255284715,30.2101448753696,9.867895520215473,40.07804039558508,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
54.22881405182686,23.616111541250753,25.97848413861917,7.655292887473806,30.00819670110859,10.974385788064874,40.98258248917347,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
55.906512301023554,23.616111541250753,27.23991360518675,7.608143866233115,29.823375934032455,12.328225638170522,42.15160157220298,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
57.584210550220234,23.616111541250753,28.759559577478527,7.57047208095868,29.67570524929002,13.921706952833517,43.597412202123536,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
59.261908799416915,23.616111541250753,30.48037211988118,7.551108613565936,29.59980185187883,15.680471193941766,45.28027304582059,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
60.93960704861361,23.616111541250753,32.26414240908586,7.567039627093227,29.662250277380252,17.433017270395737,47.09526754777599,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-22.94530541122073,25.977722695375828,41.20657674876541,11.580908559121067,45.396327368257886,18.508413064636464,63.90474043289435,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-21.267607162024042,25.977722695375828,41.21854534891301,11.515318334356653,45.139218411705606,18.648936143060208,63.78815455476581,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-19.589908912827354,25.977722695375828,41.23604156926872,11.449833709675548,44.882523399873435,18.794779869332004,63.67730326920544,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-17.91221066363067,25.977722695375828,41.258570607415514,11.38412025537866,44.62493139243019,18.94610491120042,63.571036303630606,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-16.234512414433983,25.977722695375828,41.285248010567436,11.317918450143768,44.36542508448635,19.102535468324263,63.46796055281061,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-14.556814165237295,25.977722695375828,41.31481025364045,11.251051224858353,44.10331037787527,19.26315506470282,63.36646544257809,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-12.87911591604061,25.977722695375828,41.34565405708512,11.183417708860583,43.83819186686838,19.42655812365093,63.264749990519306,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-11.201417666843923,25.977722695375828,41.37589991200462,11.114979617960527,43.569919480198806,19.590940171905217,63.16085965210402,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-9.523719417647236,25.977722695375828,41.4034729816973,11.045746222714211,43.298529557778394,19.7542082028081,63.052737760586496,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-7.846021168450548,25.977722695375828,41.42619357829993,10.975761700678062,43.024195272446185,19.914095942076838,62.93829121452302,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-6.1683229192538604,25.977722695375828,41.441869702284365,10.905096316796191,42.74719205772186,20.068273673423434,62.815465731145295,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-4.490624670057176,25.977722695375828,41.44838534327758,10.833841177343576,42.467877043640854,20.21444682145715,62.682323865098006,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-2.8129264208604887,25.977722695375828,41.44377984677887,10.762105339935081,42.18667772819791,20.350440982679913,62.53711871087782,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
-1.135228171663801,25.977722695375828,41.42631510767464,10.690013414491855,41.904082573308166,20.474273821020557,62.37835639432872,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
0.542470077532883,25.977722695375828,41.39452825948867,10.617701136122935,41.62062365082193,20.584216434077707,62.204840084899644,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
2.2201683267295707,25.977722695375828,41.34726758261518,10.545306009309689,41.33683996840159,20.678847598414386,62.01568756681598,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
3.8978665759262583,25.977722695375828,41.28370788810448,10.47295104120517,41.05321370522678,20.75710103549109,61.81031474071787,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
5.575564825122946,25.977722695375828,41.20333703136352,10.400723060981749,40.77008522539883,20.818294418664102,61.58837964406293,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
7.253263074319634,25.977722695375828,41.10589568030172,10.328653085809709,40.48757611399105,20.862107623306198,61.34968373729724,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
8.930961323516318,25.977722695375828,40.9912403702795,10.256711203339854,40.20556911674919,20.888455811904905,61.09402492865409,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
10.608659572713009,25.977722695375828,40.859097261035195,10.184825984578781,39.92378423716421,20.89720514245309,60.8209893796173,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
12.28635782190969,25.977722695375828,40.708696552375734,10.112923346526523,39.641931075212526,20.88773101476947,60.529662089982,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
13.964056071106377,25.977722695375828,40.538320438152184,10.040952791454975,39.35981168343734,20.858414596433512,60.218226279870855,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
15.641754320303065,25.977722695375828,40.34482606509804,9.968839936691943,39.07713448712152,20.80625882153728,59.883393308658796,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
17.319452569499752,25.977722695375828,40.12319580140054,9.89630362165503,38.79279735703432,20.726797122883383,59.5195944799177,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
18.99715081869644,25.977722695375828,39.86614367435179,9.822556979062716,38.503715830110956,20.614285759296312,59.11800158940727,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
20.674849067893128,25.977722695375828,39.563786091766815,9.746069551773497,38.20389062459696,20.461840779468336,58.6657314040653,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
22.352547317089815,25.977722695375828,39.20333868399641,9.664639879960012,37.884692176542266,20.260992595725273,58.14568477226754,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
24.030245566286496,25.977722695375828,38.76878190757843,9.575891373377491,37.53680442337536,20.00037969589075,57.53718411926611,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
25.707943815483183,25.977722695375828,38.2406054774296,9.478069237936168,37.15334869866377,19.663931128097712,56.81727982676148,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
27.38564206467987,25.977722695375828,37.59605303159244,9.370815222329265,36.732920683090114,19.229592690047383,55.9625133731375,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
29.06334031387656,25.977722695375828,36.81047388897267,9.255570232426539,36.281168623874066,18.66988957703564,54.951058200909706,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
30.741038563073246,25.977722695375828,35.86047168723458,9.135386308865131,35.81005630047192,17.95544353699862,53.76549983747054,axis_tilt_deg,absolute out-of-plane tilt proxy (degree),axis_tilt,0-0-3-18-10,0.8492583576581294,0.40248610421612435
