file_key,fold,y,pred_mean,pred_std,residual,lower_95,upper_95
0-0-5-1-10,10,47.73,47.24936073265389,6.6631015643196605,0.4806392673461062,34.18992164125486,60.30879982405292
0-0-5-1-4,6,48.71,48.15551061030823,7.022061539081212,0.5544893896917742,34.39252289648515,61.918498324131306
0-0-5-1-5,2,48.48,48.63603028925039,2.6141155793177364,-0.15603028925039553,43.51245790236257,53.759602676138215
0-0-5-1-6,10,48.27,48.55341724818234,3.7898624978794833,-0.2834172481823387,41.12542324597955,55.981411250385136
0-0-5-1-7,5,48.08,48.4273181566655,3.302683161694283,-0.3473181566655015,41.95417810739783,54.90045820593317
0-0-5-1-8,10,47.94,48.15679792387428,2.6588319690948246,-0.21679792387428165,42.94558302350471,53.36801282424385
0-0-5-1-9,4,47.82,48.0240613217038,2.445843958849382,-0.2040613217037972,43.23029525055414,52.81782739285345
0-0-5-11-12,10,47.45,47.66590333360455,3.2803178839208598,-0.21590333360454395,41.23659842327702,54.09520824393207
0-0-5-11-13,5,47.36,47.45038511530147,2.236694256656816,-0.09038511530147275,43.06654492782653,51.83422530277642
0-0-5-11-14,2,47.29,47.396181647198034,2.0165402754811304,-0.10618164719803502,43.44383533388054,51.348527960515526
0-0-5-11-15,8,47.25,47.424469607174785,2.965457425339895,-0.17446960717478532,41.61227985582171,53.23665935852786
0-0-5-11-16,10,47.25,47.366215376005115,2.713572140599864,-0.11621537600511544,42.04771171097812,52.68471904103211
0-0-5-11-17,5,47.28,47.255841430281144,2.5385942233910677,0.02415856971885688,42.280288181073225,52.231394679489064
0-0-5-11-18,1,47.34,47.14997814516106,3.0488786021659346,0.19002185483894607,41.174285891681,53.12567039864111
0-0-5-12-0,10,47.76,47.328422419014366,3.6454068888596756,0.4315775809856319,40.1835562078552,54.473288630173535
0-0-5-12-1,6,47.75,47.68534605735744,5.446515531669424,0.06465394264255764,37.01037177404735,58.360320340667535
0-0-5-15-10,4,47.04,46.8634609198625,2.9694479785185597,0.17653908013750197,41.04344982800085,52.68347201172414
0-0-5-15-2,10,46.73,46.58769483668926,2.6589430612869567,0.14230516331073773,41.37626219962414,51.799127473754375
0-0-5-15-3,2,46.64,46.704610608693855,1.9672086989281639,-0.06461060869385449,42.848952408720756,50.560268808666954
0-0-5-15-4,7,46.57,46.59141868085239,2.673922620160637,-0.021418680852391958,41.350626647890564,51.83221071381422
0-0-5-15-5,5,46.57,46.72968856096508,2.237605877078374,-0.15968856096507977,42.34406163029631,51.11531549163385
0-0-5-15-6,6,46.61,46.74796030373321,4.280155929011586,-0.1379603037332089,38.35900883465492,55.136911772811494
0-0-5-15-9,8,46.91,46.92454999629884,3.425256285092649,-0.014549996298846679,40.21117103969779,53.6379289528999
0-0-5-18-11,10,47.87,47.847762954979245,1.9068902690902039,0.022237045020752078,44.110326705092554,51.58519920486594
0-0-5-18-12,2,47.83,47.89369502146412,1.6507246352380038,-0.06369502146412032,44.658334188004616,51.12905585492362
0-0-5-18-13,9,47.79,47.89608828182927,1.7006428187682423,-0.10608828182927255,44.56288960647684,51.229286957181706
